¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
…(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.68864
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86453
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.61156
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42031
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.21836
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11171
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.08364
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565508
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786616
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022224
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.273825
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.543076
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831749
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142055
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.476408
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.837704
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22919
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6548
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11909
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62752
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18657
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80409
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48965
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25508
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1149
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08773
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19711
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47376
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92286
†(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67441
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48824
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55056
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49039
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.5257
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559638
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780336
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015591
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266715
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.535481
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.823593
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133268
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.466971
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.827481
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2181
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64273
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10595
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61308
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17064
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7865
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47008
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23315
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09026
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05975
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16508
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43677
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91524
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73997
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.7394
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.86195
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.87566
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553923
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774277
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.009118
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259806
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528072
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.815667
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.124754
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.457777
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.817531
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20735
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63101
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09312
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59905
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15521
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76943
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45109
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21191
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06634
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03263
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13405
ˆ(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40093
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87333
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80831
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10095
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.18485
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22824
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.548398
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76841
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002819
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.253117
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520901
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.807952
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.116489
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.448851
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807903
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19687
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61965
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08071
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58545
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14024
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75287
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43268
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19131
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04315
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00631
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10395
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36617
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83277
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10595
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.47693
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.51985
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.69686
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.543009
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762681
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996733
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.246615
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513927
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800526
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.108472
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.440208
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.798542
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18674
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60863
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06868
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57226
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12572
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7368
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35242
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17137
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02066
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98085
ÿ(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07483
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33259
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79353
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.45019
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85726
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.91719
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537806
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.757134
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990825
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24033
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.507201
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.793289
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.100683
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.431843
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789513
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17693
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59796
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05704
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55949
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1117
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72127
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23846
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6321
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95771
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95619
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04669
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30007
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75559
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46611
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.19053
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.4057
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.184122
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.751765
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.985116
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234226
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500667
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.786293
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093174
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.42372
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.780756
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16747
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5876
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04576
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54714
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0981
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70622
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1276
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51431
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31022
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81004
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01947
ú(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26863
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71894
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42285
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39406
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.91747
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.176823
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.746582
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979587
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228319
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49435
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.77953
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085871
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.415884
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.772267
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15828
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57763
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03487
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5352
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08495
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66241
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01971
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39979
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80487
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08705
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11527
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23835
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68359
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38106
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40276
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.169665
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.38699
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974238
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22261
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48827
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772985
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078883
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.408319
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.76411
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14939
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56801
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02435
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52368
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07225
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56332
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91474
(363.35, 9.93, 325.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28842
