¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
„(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.113059
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.516873
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724336
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946531
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.184977
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441551
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718328
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014971
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.329188
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67035
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.031426
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.425112
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.856207
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33025
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85388
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30424
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8188
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90453
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72937
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28507
…(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88994
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08424
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.2857
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77798
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.748084
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.927577
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117551
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311977
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520156
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.732882
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955665
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194814
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452152
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729755
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027392
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342631
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.684963
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050989
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.446456
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.879611
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35601
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88239
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.373
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94551
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05595
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87639
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44446
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06341
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34322
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.37312
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.83525
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.74887
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.928402
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118991
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313519
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521829
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741638
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965039
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204899
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463012
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.741468
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040151
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356465
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700011
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.071096
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.468382
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903645
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3825
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91169
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44358
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07527
‡(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21136
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0281
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60316
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21854
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04727
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.46336
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84837
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.749783
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.929358
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.120538
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315197
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523641
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747313
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974686
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215264
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474139
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753522
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053303
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370682
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.715478
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091291
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.490932
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.928376
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40969
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94179
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51597
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20825
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37086
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16432
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74043
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36779
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7571
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.5565
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97157
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.750704
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.930383
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.122253
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.317012
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525554
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.749373
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984609
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225857
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485573
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765862
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066823
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385355
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.731368
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.108648
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514055
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.953754
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43765
‡(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97274
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56748
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34443
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46265
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29479
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88189
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52176
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17829
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.65258
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.751732
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.931471
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.123734
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318965
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527642
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751632
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992633
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236779
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497307
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778498
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.080693
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.40037
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.747746
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126496
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53779
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.979744
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46632
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00448
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60283
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43772
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54961
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42914
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02778
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68065
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61976
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.01926
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.752825
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.932634
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.12499
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.321023
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529867
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754033
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995202
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.247931
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509325
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791495
(335.40, 7.39, 332.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.094967
