¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¸(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012075
×(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.954199
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.391584
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.875444
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41353
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00854
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67787
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.28574
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.25379
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.22382
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.19581
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.16974
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.14559
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.12334
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.10298
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.9435
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554241
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778448
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019605
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279706
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561014
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866124
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.19814
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.560793
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958428
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.396251
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.880611
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41927
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01071
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67059
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.2143
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.18197
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.15161
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.12322
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.09675
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.07221
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.04955
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.93372
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.893
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556448
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780831
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.022159
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282474
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56398
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.869352
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201677
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.564684
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.962681
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.400932
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.885815
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42508
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01294
Ü(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.668
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.34941
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.31665
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.2859
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.25711
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.23029
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.2054
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.18242
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.77086
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84343
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558679
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783222
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024736
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285243
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56699
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872609
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.205239
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568583
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966969
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405643
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.891054
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43093
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01525
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67059
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45048
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.45625
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.42507
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.39588
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.36868
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.34344
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.32013
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.61411
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.79476
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560895
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785592
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027339
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288046
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570013
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875903
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208829
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572491
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971274
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410414
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.896346
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43323
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01768
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67335
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44219
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.60096
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.56933
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.53974
ß(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.51214
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.48653
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.46287
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.46317
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.74699
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.563158
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788043
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029945
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290851
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57307
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879217
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212446
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57644
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.975595
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.415206
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.901668
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4355
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0202
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67615
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43389
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.75101
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.71892
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.68889
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.66088
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.63489
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.61087
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.31777
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.8152
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564199
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790452
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032568
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29368
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576133
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882562
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.216092
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.580409
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.979989
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.420021
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.906989
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43782
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02279
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67908
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42558
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.90664
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.87408
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.84359
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.81516
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.78876
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.76437
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.17767
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.55298
Ü(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564974
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792932
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035206
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296544
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57921
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885894
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219756
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.584444
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.98438
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.42489
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.912397
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4402
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02549
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68212
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42391
(425.95, 14.86, 246.69) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 13.07415
(425.95, 14.86, 246.69) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 13.04107
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.12547
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.10216
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.08059
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.06076
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.04263
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.29972
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565699
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795322
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03786
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299423
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582335
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889289
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22345
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.588456
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988791
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.429792
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.917608
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44273
(425.95, 14.86, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02828
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.10366
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.07358
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.0453
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 11.0188
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.99842
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.99522
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.99367
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.99375
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 10.99548
(425.95, 14.86, 246.69) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 12.05501
(425.95, 14.86, 246.69) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.13574
(425.95, 14.86, 246.69) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.1089
