¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
·(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.88722
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.356445
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864006
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43145
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06989
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81215
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60458
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3443
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56499
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51538
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94128
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.652887
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898364
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.163748
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45153
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.764616
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106441
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.481058
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.893367
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.349298
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.856052
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42252
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05982
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79554
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54401
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27625
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27506
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35641
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79206
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.649329
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89451
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.159573
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447006
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759691
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101058
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.475155
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886858
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.34206
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84798
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41346
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04962
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77869
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48427
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20918
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0257
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98194
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64525
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645731
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.890631
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155375
º(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.44244
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754733
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095608
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469158
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880253
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334736
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.839836
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40433
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03929
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76168
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42529
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14306
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95103
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62234
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50095
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642074
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886711
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.151131
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437832
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749675
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.090071
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463131
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873551
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327341
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.831573
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39507
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02885
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73591
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36881
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07787
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87743
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2767
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35904
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638397
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88273
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146803
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433143
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744578
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084528
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.456987
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.866838
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.319857
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.823235
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38573
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01826
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69576
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32951
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02934
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81558
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96547
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21942
¸(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634662
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.878683
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142449
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428407
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739425
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078893
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450807
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.859987
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.312279
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.814793
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37625
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00759
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65604
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29078
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98601
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76676
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93951
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08339
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630887
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.874609
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138051
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423628
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73421
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.073143
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.444509
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853073
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.304605
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.806248
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36666
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99678
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6168
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25254
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94322
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71857
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91235
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627049
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870513
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133605
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418761
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728912
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067386
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.438171
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846081
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.296855
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797618
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.357
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98586
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57803
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2117
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90103
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67112
º(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90505
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62323
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.866307
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129067
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413868
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.723574
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061552
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431772
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.839025
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.289028
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.788877
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34723
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97393
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53974
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16902
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85944
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62432
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9197
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619287
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862115
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124481
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408926
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718211
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.055662
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425289
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831841
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.281116
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.780067
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33733
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93976
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50188
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12685
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81847
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60446
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93388
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615358
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857852
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119905
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403912
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712741
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049673
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.418762
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.824651
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.273121
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.771163
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32739
