¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¶(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58451
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 17.90768
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 17.88853
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 17.87208
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 17.85833
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 17.84726
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.409188
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.579377
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.761557
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.95692
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.166951
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.393334
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.637992
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903212
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191606
­(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503728
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839697
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.20849
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.614973
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.06527
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.566751
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12855
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72624
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39546
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15569
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8912
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85177
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03273
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67719
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.18407
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.15624
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.1312
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.10892
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.08941
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.07262
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.05856
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.04721
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.41467
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.585238
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.767794
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.963631
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.174196
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40111
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646417
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912342
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201562
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513734
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850101
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.21928
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626217
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.077682
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580612
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13958
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73401
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40424
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16569
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96358
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99041
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19637
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77808
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.39402
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.36571
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.34021
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.31752
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.29761
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.28048
¢(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.26609
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.25445
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.420183
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.591155
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.774154
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.970436
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.181504
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.409043
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654975
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921648
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211695
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526634
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.864224
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234793
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.643345
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096006
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600225
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1664
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76028
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42966
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18983
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05154
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1156
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36436
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87984
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.6117
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.58287
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.55691
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.53378
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.51347
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.49596
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.48124
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.46929
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.425828
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.59717
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.780581
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.977355
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.18896
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.417057
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663671
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931067
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221924
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.539473
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.878565
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.250556
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.660785
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115357
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.621826
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20188
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80273
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4777
¶(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24454
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00621
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06254
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34255
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06934
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.83744
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.80809
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.78164
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.75805
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.73731
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.71941
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.70433
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.69207
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.431509
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.603267
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.787116
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.984354
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.196485
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.425193
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672465
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940608
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.232358
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550848
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893108
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2666
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678441
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.135035
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.643765
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2316
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84595
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52658
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30026
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99369
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01046
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49099
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13658
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.07164
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.04173
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.01475
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.99068
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.9695
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.95119
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.93574
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.92314
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.437287
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.609426
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.793702
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.991472
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.204122
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.433438
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681426
¬(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950312
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242898
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562397
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907922
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282867
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.696468
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.154984
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.668081
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26169
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88992
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57633
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33436
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00483
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95944
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64037
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20502
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.31465
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.28416
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.25665
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.23207
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.21043
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.19169
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.17585
(328.69, 7.70, 368.66) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.16289
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.443145
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.615692
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.800423
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.998654
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.211876
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441792
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69045
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960143
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253608
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.574105
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922909
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299364
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.714705
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.175255
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695059
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29224
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93463
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62696
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34523
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01693
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90939
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79065
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2748
