¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¶(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83569
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645813
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897303
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.169725
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467323
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807254
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180857
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.583432
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.012079
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.474954
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.989492
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43776
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.799277
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.990515
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195762
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.416555
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.653411
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905519
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178662
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477182
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.818048
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.192381
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.593573
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.023137
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.48722
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0032
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45125
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.803784
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.995361
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.200959
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.422162
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.660746
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91383
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187634
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487103
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828934
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201706
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.60388
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.034451
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.499751
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01716
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46536
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.808379
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.000261
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.206222
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.427829
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666878
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922266
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196795
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497102
¸(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839891
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211118
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.614316
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.045919
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.51245
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03131
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.812964
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.005221
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.211535
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.433538
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.673048
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930785
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205995
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507149
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850946
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22068
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.624819
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057594
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.525378
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04573
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.817636
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.010176
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.216874
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.439306
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679295
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938889
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215343
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517264
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862022
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230291
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635479
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.069451
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.538527
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06041
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.822316
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.01523
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.222326
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.445163
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685586
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945723
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224767
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527431
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.871415
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240026
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646211
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.08152
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.551901
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0753
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.827068
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.020299
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227791
µ(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451025
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691935
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952603
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23432
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537687
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88039
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249852
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657042
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093758
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.565495
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09043
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.831864
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.025472
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.233304
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457009
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698367
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959559
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.2431
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547985
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889389
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259774
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668013
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.106174
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.579274
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.836691
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.030623
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238851
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462963
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704846
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966568
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250722
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55834
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898531
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269804
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67907
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.118813
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.593269
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.84158
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.03586
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244466
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469044
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711368
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973658
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258411
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568614
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907697
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.279938
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.690257
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.131596
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.607512
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.846472
´(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.041121
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250144
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475133
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717957
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98079
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26617
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577057
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.916998
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290114
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701526
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.144626
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.621925
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.85144
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.046438
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.255846
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481265
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724611
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988035
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274018
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585636
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.926372
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300421
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712895
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.157803
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.636565
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.856414
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.0518
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.261584
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487499
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73133
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995278
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281933
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594258
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.935805
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.31082
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.724394
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171173
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.861443
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.057173
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267408
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49373
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738077
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002625
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289904
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602956
(400.80, 14.86, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945345
