¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¶(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87094
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223154
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365943
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473258
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585258
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.70224
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824452
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952313
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086113
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226238
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373171
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527326
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689253
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044702
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.341775
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656653
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.997638
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.368059
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.771799
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18208
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89961
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72144
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79153
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1364
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10639
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72206
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.010229
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.214848
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366241
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473572
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585598
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.702584
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824832
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952683
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08651
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226645
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37359
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527778
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689741
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.917127
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241552
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548553
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880693
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.241096
º(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633517
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18521
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89765
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71916
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78549
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12648
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06151
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57681
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.002515
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.206563
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367032
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.474402
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586439
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.703473
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825757
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953648
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087493
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227684
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374675
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528912
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.690908
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.861254
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144258
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443686
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767374
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.163379
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.635314
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1844
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89632
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7176
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78021
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11731
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01755
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43394
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.994845
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198349
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368287
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475681
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587817
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704861
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827192
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955144
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089093
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229334
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376389
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530733
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692796
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863213
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.042578
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354617
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.74261
´(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.169816
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.642453
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19075
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89563
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71683
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77563
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10898
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97454
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29353
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.987319
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.190149
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.369982
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.477481
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589636
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.70677
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829206
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957235
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091247
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231599
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378766
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533182
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695388
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867678
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050622
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360439
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.748973
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.176842
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.650222
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19764
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89556
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71678
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77178
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10142
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93282
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15552
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.91471
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.98198
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.182009
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.372171
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.479731
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592018
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709234
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831767
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959893
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094018
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.2345
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382483
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54004
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705647
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.87995
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063476
­(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366713
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755893
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.184477
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65869
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20515
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89615
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71743
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76869
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09463
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89959
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01984
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.02562
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.976679
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.174138
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.374808
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48248
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.594851
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.712201
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834864
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.963124
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099763
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243272
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39381
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551922
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718092
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892958
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077176
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376074
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763326
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.192709
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.66779
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21332
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89816
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71889
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76631
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08867
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86812
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.8532
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.66188
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.97145
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.16851
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377946
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485743
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.598222
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716929
(401.95, 14.89, 309.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.842258
