¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
†(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.956283
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15182
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45904
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7871
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99503
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17521
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36196
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55558
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75641
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.553679
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.977182
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.331663
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.58644
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.857021
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14489
ƒ(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4517
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77926
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9715
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15109
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33722
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53019
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73029
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9379
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.553892
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.973424
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.326248
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580666
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.850945
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13839
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44477
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79586
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94979
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12879
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31435
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50672
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70621
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91308
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.549994
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958074
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.321127
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57531
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.845183
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1323
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43828
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81593
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9298
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10834
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29334
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48514
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68407
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89313
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47414
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.535706
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.942382
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.316404
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.570278
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.839841
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12665
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43224
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83613
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92032
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12576
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33904
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56051
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79061
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9651
‚(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05471
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521131
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.926268
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.312008
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56559
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.834908
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12139
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42666
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85648
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04166
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25059
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46756
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69295
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85961
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94553
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03485
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12773
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.506182
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.909784
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297707
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.561314
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.830361
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11651
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4215
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87691
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16646
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37914
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59994
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76019
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84252
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92821
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01734
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09347
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49091
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.888772
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.273921
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557362
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.826201
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11209
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43916
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89751
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29495
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51144
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66665
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74555
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82768
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9132
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00211
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09456
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1906
‡(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.475272
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.866875
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.250004
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.553806
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.822396
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10807
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45808
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91821
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42717
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57882
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65436
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73308
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81508
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90042
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98919
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08145
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17732
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27682
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45936
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844881
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225952
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.550611
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818975
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10444
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47712
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93903
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49652
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56878
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64419
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7228
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8047
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88989
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97854
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07066
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16638
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26576
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443089
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.822762
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201798
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.547763
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815962
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10123
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49626
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95996
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48874
(425.03, 9.58, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56094
