¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‚(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95343
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165785
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465679
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.792903
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.151442
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539461
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.95088
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405417
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919621
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52273
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19976
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91273
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72487
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71401
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94853
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07726
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8967
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42772
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.424627
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650551
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893969
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.159954
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459254
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785905
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143772
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531511
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.942142
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.39575
‚(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.908026
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50961
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18602
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90267
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71224
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69938
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8989
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07685
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62329
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89201
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.45901
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.94431
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.420224
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645786
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.888846
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153996
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452847
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778871
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.136035
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.523577
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.933376
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.38604
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.896311
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4964
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17227
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8913
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69955
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68457
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84913
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07654
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71835
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88518
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49224
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.03931
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.011367
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.641025
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883702
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.148069
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.446311
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771796
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128227
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515635
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.924642
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.376364
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.884531
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48312
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15855
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87572
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68674
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6697
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82013
ö(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0762
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79663
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87613
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.52735
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.51913
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.007147
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636264
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.878573
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142051
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.439765
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.764596
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120386
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.5077
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.91587
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366653
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.872684
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46976
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14484
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86017
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67391
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65472
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80251
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07598
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79329
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86489
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.56437
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.61222
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.002928
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.213782
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87342
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135999
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433188
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.757408
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.112466
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.499768
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907141
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.356989
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860738
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45629
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13019
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84461
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66097
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63969
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78477
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07576
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77748
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85149
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.60334
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.70748
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.998706
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.209239
ñ(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868277
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129906
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426534
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750172
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104527
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.491837
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.898387
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347301
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848733
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44275
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11483
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82907
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64795
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62455
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76698
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07562
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75164
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83594
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.64426
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.80486
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.994484
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.204697
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.431181
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123773
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.419881
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.742859
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.0965
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.483898
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889666
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337652
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.836617
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42911
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09934
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8136
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63485
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60931
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74903
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07556
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72566
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81819
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62751
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90446
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.990263
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.200154
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.426281
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.67056
(336.89, 7.56, 345.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413142
