¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ƒ(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.698591
(349.80, 7.09, 355.98) (377.52, 1.43, 364.74) (0.81, 2.16, 0.81) Human 17.74939
(349.80, 7.09, 355.98) (377.52, 1.43, 364.74) (0.81, 2.16, 0.81) Human 17.6573
(349.80, 7.09, 355.98) (377.52, 1.43, 364.74) (0.81, 2.16, 0.81) Human 17.64177
(349.80, 7.09, 355.98) (377.52, 1.43, 364.74) (0.81, 2.16, 0.81) Human 17.62884
(349.80, 7.09, 355.98) (377.52, 1.43, 364.74) (0.81, 2.16, 0.81) Human 17.61862
(349.80, 7.09, 355.98) (377.52, 1.43, 364.74) (0.81, 2.16, 0.81) Human 17.61109
(349.80, 7.09, 355.98) (377.52, 1.43, 364.74) (0.81, 2.16, 0.81) Human 17.60614
(349.80, 7.09, 355.98) (377.52, 1.43, 364.74) (0.81, 2.16, 0.81) Human 17.60389
(349.80, 7.09, 355.98) (377.52, 1.43, 364.74) (0.81, 2.16, 0.81) Human 17.6438
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.63092
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.362797
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582136
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.818207
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072895
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348509
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647663
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973445
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32955
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.72028
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150904
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.6278
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1587
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75331
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30734
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93612
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67076
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50391
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9092
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3501
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30927
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45689
(349.80, 7.09, 355.98) (377.52, 1.43, 364.74) (0.81, 2.16, 0.81) Human 17.69772
(349.80, 7.09, 355.98) (377.52, 1.43, 364.74) (0.81, 2.16, 0.81) Human 17.61756
(349.80, 7.09, 355.98) (377.52, 1.43, 364.74) (0.81, 2.16, 0.81) Human 17.60067
¨(349.80, 7.09, 355.98) (377.52, 1.43, 364.74) (0.81, 2.16, 0.81) Human 17.58648
(349.80, 7.09, 355.98) (377.52, 1.43, 364.74) (0.81, 2.16, 0.81) Human 17.57497
(349.80, 7.09, 355.98) (377.52, 1.43, 364.74) (0.81, 2.16, 0.81) Human 17.56607
(349.80, 7.09, 355.98) (377.52, 1.43, 364.74) (0.81, 2.16, 0.81) Human 17.55978
(349.80, 7.09, 355.98) (377.52, 1.43, 364.74) (0.81, 2.16, 0.81) Human 17.55615
(349.80, 7.09, 355.98) (377.52, 1.43, 364.74) (0.81, 2.16, 0.81) Human 17.59026
(349.80, 7.09, 355.98) (377.52, 1.43, 364.74) (0.81, 2.16, 0.81) Human 17.83156
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365045
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584565
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820813
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075708
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351579
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651017
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.977115
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333538
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.724653
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.155745
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633188
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16473
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76006
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36832
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03119
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77815
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62621
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97359
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47779
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47731
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64835
(349.80, 7.09, 355.98) (377.52, 1.43, 364.74) (0.81, 2.16, 0.81) Human 17.82274
(349.80, 7.09, 355.98) (377.52, 1.43, 364.74) (0.81, 2.16, 0.81) Human 17.70749
(349.80, 7.09, 355.98) (377.52, 1.43, 364.74) (0.81, 2.16, 0.81) Human 17.68887
(349.80, 7.09, 355.98) (377.52, 1.43, 364.74) (0.81, 2.16, 0.81) Human 17.67295
(349.80, 7.09, 355.98) (377.52, 1.43, 364.74) (0.81, 2.16, 0.81) Human 17.65971
(349.80, 7.09, 355.98) (377.52, 1.43, 364.74) (0.81, 2.16, 0.81) Human 17.64911
(349.80, 7.09, 355.98) (377.52, 1.43, 364.74) (0.81, 2.16, 0.81) Human 17.64124
(349.80, 7.09, 355.98) (377.52, 1.43, 364.74) (0.81, 2.16, 0.81) Human 17.63604
(349.80, 7.09, 355.98) (377.52, 1.43, 364.74) (0.81, 2.16, 0.81) Human 17.67987
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367338
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587014
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82345
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07861
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354676
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654386
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.980783
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337557
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.729092
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.160673
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.638609
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17077
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76686
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42209
ƒ(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.105
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87681
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75107
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03828
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60852
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64967
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84499
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42967
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13544
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.369617
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589481
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826102
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081442
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357785
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657745
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.984471
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.341587
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.733519
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.165528
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.644047
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17687
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7737
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44165
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.127
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90177
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78715
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07477
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63176
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71513
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9631
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33043
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.85783
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371925
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591949
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828769
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084326
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360907
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661122
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988142
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345633
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.737974
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.170456
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.649504
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18295
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78053
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45446
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14932
(349.80, 7.09, 355.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92704
