¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ƒ(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.204714
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.155878
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.169856
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.184699
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.200423
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.217013
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.234471
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.25287
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.272151
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.292388
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.313532
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.335705
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.358819
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.382986
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.408159
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.434369
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.461694
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.490109
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.5196
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.550299
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.582171
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.615215
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.649539
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.685137
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.72204
„(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.760289
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.799912
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.840993
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.883519
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.927554
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973157
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.020361
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.168405
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.1825
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.19746
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.213314
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.230014
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.24762
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.266113
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.285572
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.305951
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.327274
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.349564
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.372872
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.397174
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.422545
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.448932
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.476408
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.504992
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.534693
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.565586
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.59766
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.630919
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.665431
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.701254
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.738367
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.776857
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.816705
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.85803
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.900809
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.945122
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.991034
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.038538
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.181579
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.195804
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.210939
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.226877
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.243738
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.261485
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.280169
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.299744
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.320277
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.341758
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.364223
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.387708
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.412181
…(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.437711
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.464261
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.491948
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.520756
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.550671
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.581713
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.614005
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.647501
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.682264
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.718283
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.755657
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.794375
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.834489
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.876064
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.919114
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.9637
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.009889
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.057701
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.19547
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.209845
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.225077
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.241232
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.258171
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.27611
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.294949
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.314672
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.335365
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.357023
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.379677
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.403316
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.42797
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.453695
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.480486
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.508343
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.537301
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.567452
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.598743
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.631259
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.664941
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.699949
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.736243
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.773849
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.812847
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.853233
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.895072
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.938403
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.983327
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.029788
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.077887
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.210057
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.224585
‚(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.239961
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.256234
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.273376
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.291464
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.310453
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.330363
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.351237
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.373086
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.395896
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.419729
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.444588
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.47052
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.497492
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.525568
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.554766
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.585095
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.616648
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.649362
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.683332
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.718589
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.755107
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.792987
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.832271
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.872946
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.915077
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.95871
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.003921
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.05074
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.09916
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.225355
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.240056
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.255608
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.27203
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.289351
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.30759
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.326742
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.346817
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.367874
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.389908
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.412915
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.436964
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.462024
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.488129
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.515332
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.543652
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.573056
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.603651
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.635416
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.6684
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.702632
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.738145
‚(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.774941
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.813128
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.852656
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.893626
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.936073
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.980054
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.025568
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.072703
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180228
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.241407
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.256268
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.271971
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.288555
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.306037
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.32447
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.343796
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.364093
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.385348
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.407572
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.430798
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.455001
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.480284
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.506622
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.534072
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.562611
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.592275
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.623101
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.65512
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.68837
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.722851
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.758625
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.795713
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.834215
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.87407
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.915359
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.958129
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.002407
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.04827
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.153889
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.297802
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.258185
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.27318
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.289092
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.305859
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.323527
(345.96, 7.12, 361.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.342155
