¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
†(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.982651
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.2956
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.324286
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.796314
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31873
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87769
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50249
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25978
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13255
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94878
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61554
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38556
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03662
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68888
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.05459
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.67139
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.24432
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.99746
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.284185
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.749227
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26266
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81517
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43234
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15772
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00914
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83514
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60193
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31569
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.946
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59935
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28061
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.62497
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.19548
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.91975
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.243978
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.702028
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2067
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75278
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36238
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0626
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88717
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72289
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52945
†(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23369
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8569
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51145
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18511
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22675
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.14914
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84433
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.203642
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654655
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15079
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69046
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29258
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96844
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76665
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61204
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40482
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15305
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76925
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42518
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09144
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85052
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.10517
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77123
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.16221
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.607195
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09495
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62833
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.223
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88999
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64755
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49073
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28184
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07295
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68309
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34051
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99954
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76918
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56659
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.70042
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.117855
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559627
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03921
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56633
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15359
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81185
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52989
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35651
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16056
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97687
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59841
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25414
ˆ(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90938
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64526
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06853
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05013
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073463
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.511907
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.983613
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50452
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08448
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73406
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41951
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22408
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04092
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85911
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51511
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16348
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82102
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55313
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36231
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85027
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.56116
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029079
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.463636
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.928123
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44281
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01557
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6566
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33615
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09349
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92291
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72564
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41414
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07444
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73429
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4627
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45224
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65581
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35287
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984686
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.414682
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.872816
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38143
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94695
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57955
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25346
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96461
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80653
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59429
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31463
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98694
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65013
†(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37397
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31302
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26187
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1503
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10009
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940326
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.365751
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818571
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32017
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87864
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50284
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16631
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85785
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69172
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46508
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21684
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88085
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57033
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28691
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17615
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2999
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95326
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.95504
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.895981
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.316883
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.768157
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25916
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81062
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42653
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07879
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76686
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56374
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33797
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12074
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77593
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49207
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20149
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04161
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11646
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76161
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74867
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85183
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.85167
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268076
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.717899
(418.29, 8.30, 365.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19841
