¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
·(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68302
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78429
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69973
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5899
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37147
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22128
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10682
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60297
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15392
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76689
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45313
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16136
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94451
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91654
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85086
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91545
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83569
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75674
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67723
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46615
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48389
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07253
µ(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56676
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12796
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73889
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42165
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14017
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94603
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91833
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87208
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93697
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88755
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81426
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76636
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56281
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04265
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53012
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08717
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70828
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38952
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1184
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94656
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91895
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89265
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92636
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83954
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87234
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8573
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.86201
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01243
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49612
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04601
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66224
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35319
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09611
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9461
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91841
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91257
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8652
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75654
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8127
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95403
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21419
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.981908
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46246
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00451
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61579
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3009
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0851
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94468
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91677
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93179
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8046
¸(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67671
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72001
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22286
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57852
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.951113
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42845
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96265
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56897
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24821
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04556
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93065
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91403
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95038
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74438
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60995
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62804
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.48573
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.91325
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919999
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39417
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92045
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52181
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19516
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99941
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89166
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89385
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90814
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68474
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54372
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53691
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7552
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22265
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.888644
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3596
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87934
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47434
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14177
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95241
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85183
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84795
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79992
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62551
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4781
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4465
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03158
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.857056
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32474
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84073
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42654
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0881
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90463
»(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81116
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80109
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66778
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46368
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36524
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35684
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31501
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.82515
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28965
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80189
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37848
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04512
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85605
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76973
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75335
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53965
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30401
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18719
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22523
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.793057
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25427
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76275
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33015
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00198
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80676
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72751
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70469
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41364
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14851
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0127
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36381
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.758516
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21866
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72338
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28232
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95819
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75673
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67174
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63182
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28979
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01217
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84164
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.89908
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.708976
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16835
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67502
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23661
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91378
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70603
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61328
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52061
´(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16797
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87826
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67402
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97496
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.5765
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.659485
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11385
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6147
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16955
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82769
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63288
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55411
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41118
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04825
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74671
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51571
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0529
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6592
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610071
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05945
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55457
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10267
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72495
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51531
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42202
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34927
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96222
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63235
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37317
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.13297
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74416
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560736
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0052
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49461
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03607
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6383
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39884
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28774
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26259
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92405
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59057
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3219
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21878
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83138
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.511544
(434.35, 14.84, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.951061
