¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¶(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29958
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305944
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.687641
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.10749
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.448229
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.809538
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20117
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62706
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07472
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71689
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84318
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.616122
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.784533
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.964286
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.156522
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36256
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583839
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822154
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073205
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343975
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63751
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.956715
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305028
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686615
·(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.094527
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.427367
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.787017
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17676
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60051
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06275
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79855
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90554
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.616637
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.785104
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.9649
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.157178
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36324
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584593
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822232
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072756
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343448
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636946
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.95608
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30434
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685883
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.075817
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.407223
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.765269
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15322
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57489
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04359
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85134
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96883
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.617261
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.785756
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.965623
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.157932
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364053
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585474
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821967
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072432
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343153
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636577
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955689
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303954
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685422
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057782
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.387795
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.74429
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13049
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56568
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10067
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90493
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03312
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.618006
»(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.78653
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.966429
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158813
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364985
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586483
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821867
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072316
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343027
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636461
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955561
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303774
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685245
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.040375
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.369077
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.724073
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12931
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61849
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18287
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95931
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09839
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.618822
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.787401
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.967361
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.159811
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366061
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587655
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82191
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072391
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343107
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636556
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955655
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303897
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685369
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.023643
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.351033
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.729334
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17839
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67255
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27211
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02459
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16469
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.619734
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.788406
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.968416
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160946
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367271
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588931
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822145
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072658
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343381
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636865
·(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955981
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304252
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685762
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007523
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361467
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.775093
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22857
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72783
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36333
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12859
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.91357
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.620757
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.789485
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.969595
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.162186
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368603
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590127
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822573
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073079
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34385
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63736
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.956557
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304856
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.68642
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.021967
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.404245
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.821845
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27986
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78439
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45657
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23507
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.79862
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.62189
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.790711
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.970851
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.163542
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370082
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590674
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823144
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073706
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34454
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638082
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957342
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305736
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688764
(433.38, 12.60, 335.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.062088
