¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
·(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334873
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958351
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008434
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060293
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114086
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.169563
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225685
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.283819
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.344049
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.406405
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.471003
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537873
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607097
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678776
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.752949
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829751
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.90924
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.99155
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076734
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.164945
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.258049
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.354682
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.454829
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558564
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.732884
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.971192
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22815
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505881
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.792957
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832614
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873865
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.916742
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965862
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.017034
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070127
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125109
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.182135
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241161
²(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30229
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365618
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42991
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496074
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.56453
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635425
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708822
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784763
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863429
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.944803
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029112
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.116346
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.206696
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.301962
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.400938
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.503483
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72654
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96439
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.2208
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497941
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.75925
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798454
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839208
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881585
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.925622
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975255
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027637
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081924
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.138219
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.196503
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256897
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.31938
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.384148
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451165
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.52056
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592361
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666286
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741463
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819285
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899828
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.983234
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.069562
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.15894
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.251512
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.349031
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.450427
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.720239
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957601
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213433
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.489973
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726764
·(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765506
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805807
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847719
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.891261
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936459
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986579
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040197
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09579
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153377
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213018
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.274772
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338727
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.404939
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473475
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54445
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.61788
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.693936
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772663
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854115
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938495
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.024541
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.113019
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.204627
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299511
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399389
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713896
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950794
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206098
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482038
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69545
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73376
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.773644
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815091
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858171
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902877
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949353
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999921
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.054811
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111712
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170661
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231666
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294898
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360314
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428078
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498199
(374.80, 11.00, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570808
