¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ˆ(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.625315
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.861665
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.226276
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.623747
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06103
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83447
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1082
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30853
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45506
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82034
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45785
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19526
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09911
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.10748
„(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258085
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473894
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.706168
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956789
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228009
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522364
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847063
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188982
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496841
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83011
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.192003
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.586332
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01757
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69759
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94925
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27786
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41884
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77688
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38602
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11478
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00405
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.024
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25729
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473034
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705226
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.95575
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226892
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521148
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843626
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162443
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468169
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.799047
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.158263
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.549539
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.97732
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56378
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79261
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24722
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38261
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73342
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31484
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04459
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93092
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.98075
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.256469
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472157
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704304
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954744
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225769
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.519949
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.840312
‡(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.136316
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439941
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768461
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12508
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.513348
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.937704
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43308
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63829
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21652
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34638
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68999
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24418
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97501
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85901
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93407
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.255641
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471307
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.703339
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953715
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224704
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518771
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83774
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128084
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424713
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745214
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092466
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477747
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.898769
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36051
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48633
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18584
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31014
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64661
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17413
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90614
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77036
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88806
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254868
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.470443
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.702415
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952744
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223594
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517592
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83208
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.137773
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.435165
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.756485
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.104671
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.483186
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.896034
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34812
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37535
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07319
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27391
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60326
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10464
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83794
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.668
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.84272
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254068
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469604
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701491
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.95175
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22254
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.516451
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826513
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147706
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44591
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768097
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.11725
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.496869
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.910982
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37701
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42061
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08083
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2738
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58708
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05258
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76908
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56721
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.7981
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253304
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468731
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700608
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950791
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221481
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515308
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820998
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152831
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.456932
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.780014
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.130185
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510925
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.926344
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44961
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46474
(333.77, 7.48, 357.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09116
