¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¸(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032664
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981549
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.151118
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330256
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51978
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83293
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61966
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.678145
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.807874
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.94458
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.088764
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271893
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.376489
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485313
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.598976
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.737285
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893258
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057662
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231211
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414686
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608862
¸(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81875
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60366
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.721768
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.853707
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.992783
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.139558
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.292441
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.397495
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51293
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656821
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.808219
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967748
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135996
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313758
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501673
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.208
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80486
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58799
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.766319
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.900517
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.04209
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.194852
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313332
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.439371
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579206
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726307
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881175
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044426
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216713
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398743
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74991
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21973
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79134
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58907
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.811783
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.948383
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.092483
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238848
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368348
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.504387
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.647346
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797768
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956223
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12334
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299774
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486332
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76976
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23228
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77809
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62309
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.858255
¹(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.997289
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.131848
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.299762
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.432102
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.571153
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717339
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871239
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033426
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204563
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385355
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34117
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79023
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24556
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76517
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65591
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.905718
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.030165
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.15135
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.362281
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497576
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.639743
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78927
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946806
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11288
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288203
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473525
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36066
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81135
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25961
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75255
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68747
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.932868
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.049297
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.209641
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.426485
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564786
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710199
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.863239
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024515
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194627
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374335
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96323
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38069
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8331
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27448
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74092
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71777
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.951625
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.068898
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.316163
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492368
·(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63383
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.782621
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939293
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104472
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278809
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463053
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98236
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40139
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8555
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29012
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75783
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7468
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.970853
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.088964
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.422338
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559998
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704729
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857057
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.01751
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186754
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365468
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56656
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00204
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42263
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87251
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30656
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77556
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77458
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.990523
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.116673
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488632
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629464
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77761
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933558
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097943
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27143
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09136
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57309
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02221
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44449
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88851
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32382
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79419
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84218
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.010679
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.217454
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556674
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700812
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852445
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012203
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.180685
Ï(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358582
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10157
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57975
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.043
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46694
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90522
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34184
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81369
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92033
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.03128
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320848
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626513
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774093
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929388
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093109
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265857
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656434
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11181
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58659
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0643
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9227
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36066
(379.84, 15.89, 278.34) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 10.57039
(379.84, 15.89, 278.34) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 10.52723
(379.84, 15.89, 278.34) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 10.50805
(379.84, 15.89, 278.34) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 10.49882
(379.84, 15.89, 278.34) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 10.5076
(379.84, 15.89, 278.34) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 10.49541
(379.84, 15.89, 278.34) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 10.48249
(379.84, 15.89, 278.34) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 10.47116
(379.84, 15.89, 278.34) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 10.46142
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.052372
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.42696
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698224
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849345
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008496
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176323
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353492
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.665806
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12213
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5936
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0862
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51363
(379.84, 15.89, 278.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94094
(379.84, 15.89, 278.34) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 10.52779
