¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
†(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64159
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10936
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15665
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20598
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25727
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31066
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36616
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42383
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48369
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54585
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61033
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781689
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948074
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123902
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310028
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51551
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765128
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033073
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.100124
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.584214
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.611361
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.63872
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.666022
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694932
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.725494
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.757671
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.791516
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.827131
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864454
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903547
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944446
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.987172
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03179
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07828
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12674
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17721
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22969
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28431
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34101
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39995
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46109
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52456
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774939
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940947
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116428
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302088
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499849
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748326
†(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016088
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149985
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.459558
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.545774
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.570937
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.597694
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.626007
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.655949
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687539
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.720774
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.755703
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.792349
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.83075
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.870956
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.912951
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.95679
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00253
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05022
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09981
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15149
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20521
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26103
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31903
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37923
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44175
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768439
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934113
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.109196
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294462
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490745
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731837
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052548
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109787
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.220466
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335217
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.44513
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53159
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559377
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.588717
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.619699
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.652332
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.686647
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.722659
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.760417
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.799917
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.841207
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.884319
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.929319
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.976228
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02507
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07593
‡(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12883
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18379
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24088
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30017
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36172
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762216
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92758
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102242
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287118
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48304
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715602
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087197
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889434
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.994053
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.102545
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.215059
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.331807
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.426091
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.520554
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.554146
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.586165
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.619904
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.655258
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.692406
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.731221
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.771866
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.814289
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.858559
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.904774
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.952855
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00295
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05502
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10916
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16543
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22385
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28448
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756279
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921282
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095643
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280146
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.475623
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.699666
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120037
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680364
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.779423
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882099
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988569
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.098992
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.213573
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.31856
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.411825
‰(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.508434
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.555366
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.590139
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.626656
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.664886
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.70487
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.746634
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.790236
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.835719
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.883088
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.932445
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.983767
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03709
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09257
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15012
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20992
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750598
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915307
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089316
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.273463
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.468552
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683996
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.150957
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.481746
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575672
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.673005
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773876
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.878459
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.986956
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099477
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.215051
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.307191
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.402617
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.501455
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563147
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600798
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.640153
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.681294
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.724251
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.769024
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815727
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864355
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.914951
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.967526
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02219
(369.83, 6.92, 356.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07898
