¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¸(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056102
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773497
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869029
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.968362
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.088388
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215298
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364136
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617522
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957596
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.330807
¸(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740999
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.034963
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.350834
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.030211
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.101274
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170883
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.243075
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.317903
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395553
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476089
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559676
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646451
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736577
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830233
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94421
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064049
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189235
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332401
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531913
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863525
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.227001
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.627041
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.942646
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.250846
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.582569
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.077951
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14635
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.217213
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.290688
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366865
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.445889
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527936
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61302
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701424
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809429
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922846
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041185
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.164715
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301963
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.491595
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772339
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126523
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515864
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853763
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.15473
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478323
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.123065
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.19269
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264823
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339618
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.417209
³(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.4977
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581228
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.683249
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79076
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902803
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019656
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141648
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27279
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460149
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683838
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.029147
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.408222
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768147
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.062189
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378046
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.16938
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24027
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313721
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.389902
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468958
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565029
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667006
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773264
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883944
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999451
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119917
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.245739
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429918
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625941
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.934628
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303953
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685555
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.972996
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.28153
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.613512
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.216966
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.289147
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363995
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454027
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.550937
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65179
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756854
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.866296
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980428
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0995
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223799
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400854
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594611
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842711
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202743
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.598723
¸(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886926
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.18848
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.512667
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265822
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.349689
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441885
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537782
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.637581
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741485
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849724
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962582
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080307
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203122
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372847
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.564423
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767406
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104327
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490001
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.80376
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.098639
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.415417
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.756532
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339314
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.430552
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525505
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.624282
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727096
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83423
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945848
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062225
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.183685
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345783
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535289
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735977
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00849
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.384309
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723318
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011829
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.321491
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654676
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.420075
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514073
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611859
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713654
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81965
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930103
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045272
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165401
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319566
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507057
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705588
¹(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.916106
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281407
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.645426
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.927813
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230694
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.556329
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503429
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600252
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701086
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806015
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91535
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029346
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.148207
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29416
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.479718
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676126
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884391
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181105
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.569856
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846426
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142813
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.461233
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894065
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589464
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689304
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79324
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901514
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014343
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.132029
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.269452
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.453158
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647536
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853533
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.08314
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.465882
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767425
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057655
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.369146
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818241
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.678324
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781284
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.888533
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000299
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116825
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.245353
(434.84, 14.66, 315.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.427262
