¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
…(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97965
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25196
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50298
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76447
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03689
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32102
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6174
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79104
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91367
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03629
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16329
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29486
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43108
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57221
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71826
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793828
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06512
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360133
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682081
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.03471
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422584
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.851075
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305156
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.809901
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38622
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88835
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37224
„(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90296
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69453
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64538
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34912
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86477
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09143
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33722
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59315
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8598
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13775
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42766
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61054
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7331
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86003
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98736
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11631
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24986
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38819
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53141
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.813557
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086566
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383526
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707639
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062788
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453573
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880464
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337742
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84625
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42822
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88563
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36928
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89977
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97208
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57491
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27159
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73331
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9381
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1767
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42733
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68842
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96049
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24419
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43617
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55615
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68044
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80918
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9425
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07482
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21049
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35097
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833284
ƒ(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.107999
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40689
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733222
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.090897
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484569
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.909863
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.370384
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.882685
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44081
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88328
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36671
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89688
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93893
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50582
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19556
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60594
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80715
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02127
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26686
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5226
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78902
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0668
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26765
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38522
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50695
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6331
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76373
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89899
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03888
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17672
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852977
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129418
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430262
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758785
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118957
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515582
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.939309
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403064
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919155
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4389
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88124
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37499
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92428
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90705
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.438
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12107
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48246
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68024
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88556
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11148
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36207
ş(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62311
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8952
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10484
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22001
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33935
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.463
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59106
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7237
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.861
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00318
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.872677
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150803
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.453596
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784336
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147062
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.546597
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.968775
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.43579
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.955704
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44242
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90041
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40217
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72065
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87647
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37158
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04802
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36278
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5573
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75917
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96878
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20671
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46259
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7292
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94741
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06035
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17738
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29865
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42426
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55436
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68902
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82851
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892333
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172158
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476885
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809878
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17516
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573705
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.99825
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.468517
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.975659
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4654
„(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9255
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4297
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47619
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84712
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30647
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97648
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24682
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43816
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63676
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84289
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05699
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30723
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56865
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79526
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90605
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0209
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13988
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26313
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39077
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52294
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65981
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911915
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19349
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500185
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.835389
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203211
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600341
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027747
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.480671
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.981581
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48874
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95103
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45767
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44964
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81902
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24262
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9064
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13441
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32273
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51813
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72098
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93159
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15685
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41327
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64814
(332.84, 6.74, 314.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7569
