¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ˆ(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.066089
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08285
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69897
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60078
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37215
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10325
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75349
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3435
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10598
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075992
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353523
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654829
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.003399
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.380272
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.697494
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03842
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40585
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81373
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19651
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60636
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04919
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65885
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79304
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23105
…(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06789
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71561
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40722
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17717
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057297
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333424
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.630486
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.972268
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.348782
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.665011
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00352
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37616
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78485
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16827
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57589
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01631
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61927
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2991
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09359
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6379
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67951
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32397
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25073
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.038677
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.313433
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608949
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.94125
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.314961
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.632998
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.969069
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34831
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75648
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14063
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54612
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98412
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58018
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25558
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95963
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49383
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64517
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24329
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32667
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02017
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29355
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587553
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.910373
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.281345
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.601389
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.935176
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32083
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72868
ƒ(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1116
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51701
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95265
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54157
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19783
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82907
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35351
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91887
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16515
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4051
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001744
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.273758
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.566257
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881563
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247902
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.570301
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.908327
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29367
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70142
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0823
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48852
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92193
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50353
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13774
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38626
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21689
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77175
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08956
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48603
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983443
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.254129
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545112
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858717
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.21464
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53962
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.883588
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26687
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67475
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05359
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46072
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8919
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4659
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07863
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79974
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08374
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62852
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01639
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.56949
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965252
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234599
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524108
„(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.836048
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.181548
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.509392
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.859144
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24038
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64861
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02549
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43175
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86256
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42881
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02056
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72582
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95406
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48908
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3173
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79674
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.946615
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2152
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503221
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.813564
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148784
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484254
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.83499
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21424
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62302
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99796
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40209
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83391
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38701
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96342
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65294
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8277
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36879
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24601
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42953
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.927724
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.195903
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482461
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.791196
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.124617
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.46217
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.811134
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18846
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59759
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97105
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37308
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80598
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33592
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90731
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58113
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70461
‚(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28687
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17646
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14767
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908905
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176764
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461864
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768956
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.100586
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.440359
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.787613
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16301
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56998
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94472
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3447
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77686
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28568
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8522
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51036
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34155
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20638
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10865
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84683
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890085
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157734
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441445
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.7469
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076928
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.418818
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.764437
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13791
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54271
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91896
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31698
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7469
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23628
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79804
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44057
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26278
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12738
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04255
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77443
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.871343
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.138847
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421129
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.724997
(425.06, 9.53, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05512
