¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ƒ(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69553
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08103
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22225
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36855
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50847
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64363
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7836
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92861
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07878
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21372
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31037
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41047
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5142
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61663
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309114
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552304
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816018
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094509
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393147
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.719195
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076616
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437512
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.756215
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101332
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.476277
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06051
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53642
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82227
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12448
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44444
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74963
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87984
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01468
‡(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14582
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26974
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39802
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53087
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66846
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81091
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95848
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11137
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20731
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30597
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40822
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51406
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314039
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.557615
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821838
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099178
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398221
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724799
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.082746
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443842
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763049
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.108762
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4843
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24961
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51951
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80445
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10569
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42461
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68841
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81184
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92554
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04321
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1651
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29122
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42181
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55708
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69714
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84217
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99247
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10784
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20511
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30587
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41026
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318907
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562895
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827541
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.103782
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403258
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730283
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075399
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450385
‚(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770146
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.116426
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.492664
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23451
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50359
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78771
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08808
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.406
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60934
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71635
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82817
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94394
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0638
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18789
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31635
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44937
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5871
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72977
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87756
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01179
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1077
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20709
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31003
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.323685
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568051
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832759
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108359
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408234
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73573
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063454
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452023
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777495
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.124408
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.501312
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22036
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48872
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77206
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07156
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34619
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54562
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6328
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73397
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84787
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96581
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08791
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21434
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3452
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48074
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62112
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76651
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91712
†(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0137
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11175
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21334
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.328358
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573128
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836907
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112835
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413114
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.72558
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051565
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.442616
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.785101
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132633
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510299
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20718
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47485
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75747
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02418
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27375
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48426
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57046
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65975
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75494
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87105
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99121
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11566
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24448
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37791
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51605
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65918
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80742
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92297
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01977
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12004
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.332944
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578101
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841006
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117265
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415989
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71468
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039703
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433059
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.792952
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141157
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.519588
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19495
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46204
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72167
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9568
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20342
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42507
‰(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51037
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59871
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69025
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78502
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89773
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02025
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14713
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27851
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41455
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55542
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70139
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83552
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93109
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03007
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337483
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583037
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845031
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12165
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.406053
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703873
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027943
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423373
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.801091
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149983
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529143
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18368
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43708
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65892
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89141
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13514
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36812
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45252
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53999
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63052
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72432
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82147
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92801
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05298
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18241
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31642
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45521
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59897
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74794
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84554
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94333
(335.07, 7.14, 313.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.341911
