¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¹(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36416
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12606
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24505
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36841
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49636
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62911
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78507
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04381
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31701
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48207
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6425
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80929
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98274
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16321
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35105
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54669
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561674
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79205
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035265
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306002
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599571
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918972
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.267671
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.604424
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.905059
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323907
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.785626
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06681
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18301
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30347
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42838
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55797
µ(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69243
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9278
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19377
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4461
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60395
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76801
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93857
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11599
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30062
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49287
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560034
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790303
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032446
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301412
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594598
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.913556
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.261759
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616587
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.935442
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357319
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.82255
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12409
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24176
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36376
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49032
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62159
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81645
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07555
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34911
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56856
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89781
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07234
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25391
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44291
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90408
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5584
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788527
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029901
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296833
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589628
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908117
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255816
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629155
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966105
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.391053
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.859825
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18318
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30241
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42603
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55424
³(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70947
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96205
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22856
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51009
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69516
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86038
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03214
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21082
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39672
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77078
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556763
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78676
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027375
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292221
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584632
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902671
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249861
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.630301
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.99703
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.425098
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.897473
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24413
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36496
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49025
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62022
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.853
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11277
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38704
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66341
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82612
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99526
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17115
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35416
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64022
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555098
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7845
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024876
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287604
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57961
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89722
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243891
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623746
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028239
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.459461
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.935492
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.307
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42948
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55651
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74815
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00154
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26887
µ(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55129
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79495
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96158
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13484
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31506
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5116
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.55345
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.782191
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.022403
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282987
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57459
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.891747
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237908
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.61718
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.048634
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.494133
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.973862
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37182
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49603
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64726
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89454
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15529
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43058
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72157
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93097
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10173
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2793
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46406
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551781
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779912
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019955
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278735
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569562
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.886266
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231918
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.610598
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.042131
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.52267
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01259
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43863
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56463
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7916
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04606
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31453
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59817
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89821
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07172
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24678
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42886
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.55012
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777664
´(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.017518
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.276108
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.564526
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880765
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22591
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.604005
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.03558
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.515379
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05058
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5075
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69244
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94092
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2029
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47953
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77194
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04469
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21737
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39694
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.54846
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775411
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015104
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.273523
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55947
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875271
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219896
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.597399
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028955
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.508036
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04235
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59689
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83964
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09543
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36535
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65053
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95219
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19095
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36812
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546769
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7732
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012733
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.270943
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554408
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.869775
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213876
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.591058
(401.04, 14.10, 246.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022294
