¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
…(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286713
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297253
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701471
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67161
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10567
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1784
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38574
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8177
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54662
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67517
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.3596
’(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583302
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.805771
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024514
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210183
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407091
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616176
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838607
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075691
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32884
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59973
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890162
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239256
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.739088
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83406
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09201
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1624
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37611
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80618
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53259
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65771
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.34746
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.31996
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.29569
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.27466
(330.67, 7.26, 374.59) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.88615
(330.67, 7.26, 374.59) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.8704
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585934
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.808606
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005438
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190001
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385695
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593498
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814541
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050062
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301477
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570457
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858788
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.182348
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.854724
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99839
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07817
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14613
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36633
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79446
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51831
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63996
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.05778
(330.67, 7.26, 374.59) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.81617
(330.67, 7.26, 374.59) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.86235
(330.67, 7.26, 374.59) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 21.04057
(330.67, 7.26, 374.59) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.25166
—(330.67, 7.26, 374.59) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.23639
(330.67, 7.26, 374.59) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 22.22447
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588341
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811412
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986748
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170255
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364787
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57128
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.790927
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.024945
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.274686
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541821
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828094
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.135696
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.970188
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14971
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06413
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1297
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35638
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78256
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50382
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62193
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29155
(330.67, 7.26, 374.59) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.78836
(330.67, 7.26, 374.59) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.75852
(330.67, 7.26, 374.59) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 21.14335
(330.67, 7.26, 374.59) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 21.64905
(330.67, 7.26, 374.59) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 21.63973
(330.67, 7.26, 374.59) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 21.62816
(330.67, 7.26, 374.59) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 21.61984
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586572
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79611
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.968477
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150916
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.344296
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549554
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767859
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000329
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.248476
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513787
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800033
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.110014
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06269
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1426
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05699
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12257
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34628
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77047
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4891
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.56119
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.53316
–(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.50812
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.48604
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.46692
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.45072
(330.67, 7.26, 374.59) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.37645
(330.67, 7.26, 374.59) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.40373
(330.67, 7.26, 374.59) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 20.42835
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584774
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797494
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.972644
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158163
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354944
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.564027
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786547
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023762
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.277192
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548472
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.839473
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.152411
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07848
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08177
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05558
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12092
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33601
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7582
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47416
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.06824
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.04095
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.01657
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.99508
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.97648
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.96073
(330.67, 7.26, 374.59) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.17391
(330.67, 7.26, 374.59) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.70648
(330.67, 7.26, 374.59) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.74053
(330.67, 7.26, 374.59) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.77943
(330.67, 7.26, 374.59) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.82145
(330.67, 7.26, 374.59) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 19.86662
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582949
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819996
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99697
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.183898
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38224
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817371
(330.67, 7.26, 374.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.056616
