¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¸(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.811977
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026278
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312373
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623951
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964511
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.339478
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768572
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.245661
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.779201
µ(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37971
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87646
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29643
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75196
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18867
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39903
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5503
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70722
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87005
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03911
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21465
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.397
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58652
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78357
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19599
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.516281
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759652
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.022981
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.308797
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62006
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960223
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335013
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763607
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240114
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.772987
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37273
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91636
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33961
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79881
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20782
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46243
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6154
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77409
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93877
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10974
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2873
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47178
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66351
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86288
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86992
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.513419
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756575
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019621
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30516
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61608
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955896
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.330431
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.758514
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.234422
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.766615
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36551
»(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95711
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38368
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84663
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22823
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49993
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68274
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84325
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00988
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18285
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36251
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54917
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74322
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94764
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5697
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510506
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.753399
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016217
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301443
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612025
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951446
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.325673
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.753249
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228559
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.760028
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35805
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99866
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42866
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89547
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24993
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52263
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75239
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91481
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08342
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25848
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44032
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62929
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82575
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11915
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507531
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750193
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012707
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297635
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607869
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.946912
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.320765
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.747798
