¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.348722
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60693
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.749
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89617
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04483
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1938
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34806
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50786
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8817
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42826
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.948586
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.992685
‚(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.038372
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.085656
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.134586
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.185316
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.237779
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.292117
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.348448
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.407995
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.652193
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.92039
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.216284
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546322
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.162714
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546698
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.794687
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06077
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539734
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4037
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53962
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68029
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.826
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97687
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12872
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28165
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44002
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82764
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43912
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.973198
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.017888
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.0641
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.111977
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.161565
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.212876
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.266025
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.321076
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.378084
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.568095
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.827813
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.11393
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.430598
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969347
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347619
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581435
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.831814
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100552
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21018
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34023
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47489
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61424
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75853
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90794
ƒ(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0627
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21795
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37496
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77601
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90369
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.998566
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.043788
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.09064
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.139103
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.189319
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.241323
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.295167
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.35089
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.486398
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.738046
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.014826
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320672
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731399
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.160205
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381041
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617066
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.869925
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141383
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1504
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27926
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41262
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55072
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69372
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84176
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9951
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15387
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31269
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72682
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77485
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.024662
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.070491
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.117937
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.167048
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.217925
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.270606
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.325154
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.406955
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.650893
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.918774
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.214321
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541932
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9835
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192415
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415334
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653688
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909092
ƒ(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202621
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09297
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22066
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35288
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48976
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63146
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77821
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93014
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08758
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25063
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64838
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65035
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.051524
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.097981
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.146056
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.195849
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.247384
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.30079
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.356065
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.56615
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.82556
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.1113
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.427535
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804045
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014596
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225465
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45053
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691277
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949347
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428363
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03783
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16447
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29556
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43127
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57173
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71723
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86788
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02393
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21265
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54209
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53006
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.079165
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.126246
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.17501
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.225469
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.277724
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.331837
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.483682
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.735004
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.011409
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.316812
‡(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655925
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846671
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046459
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259344
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486698
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729888
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990664
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666304
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98501
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11056
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24058
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37519
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51454
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65883
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80824
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08136
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31929
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48151
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41382
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.107588
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.155351
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.204788
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.255948
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.308957
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.40337
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.646941
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.91442
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.209489
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536592
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.703444
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877436
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079118
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294107
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523774
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769515
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033066
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.917416
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9344
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05901
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18797
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32153
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45977
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68305
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95642
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22571
(334.68, 7.48, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38362
