¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
…(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.550721
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63235
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34641
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05822
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82214
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95329
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75809
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.61819
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09758
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.18283
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.79634
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.27952
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.78995
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.123021
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333246
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559412
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.803414
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067341
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334439
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617228
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923906
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.260873
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.588704
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906101
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.27538
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.678116
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33574
ÿ(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19067
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50582
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.836
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18754
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59889
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31174
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03324
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81195
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9209
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71793
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67554
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1839
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.332
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.88372
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.37371
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.90499
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.125542
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.335962
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562336
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806599
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070783
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.336823
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.619788
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.926702
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266658
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.589498
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.895007
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.263335
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.664948
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32338
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17153
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48227
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81101
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.161
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5664
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27541
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0095
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80303
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90213
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71921
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65454
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.25852
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.48635
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9782
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.48854
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.128092
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.338693
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565291
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809766
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074216
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339297
…(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622474
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.930964
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.272585
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590742
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884279
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.251644
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.652216
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31075
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1359
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45986
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78724
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13574
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53488
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24017
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98699
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79532
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89954
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72713
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55442
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3336
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.6021
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.0928
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.60813
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.130625
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.341439
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568245
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81296
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077675
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341881
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625273
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936484
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278623
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592434
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.885722
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240341
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.639903
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29782
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09477
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43855
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76465
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11175
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50429
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20602
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97727
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78881
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89799
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73569
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44683
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.41183
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.70756
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.21202
†(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7325
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.133224
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.344184
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.571238
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816173
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081153
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.344557
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62816
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942111
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284737
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.594487
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887953
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.229426
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.627975
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28461
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05394
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41381
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74325
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08902
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47466
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17292
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97254
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78354
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89746
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74494
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34146
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49318
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.62651
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33596
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.85398
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.135773
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346987
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574199
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819415
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084659
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34735
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633045
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947817
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.291021
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.597013
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890636
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.218856
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.616449
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2711
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01338
(382.63, 7.22, 355.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38748
