¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
†(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898885
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.079154
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.107063
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136545
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167555
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200121
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.234377
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.270242
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.307784
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347036
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.388005
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430775
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.475312
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518104
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728664
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954393
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196868
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.458026
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695081
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902216
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.122056
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345509
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551414
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.769096
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.933808
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.950224
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.96806
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.987329
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.008049
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.030159
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053783
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078877
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.105447
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133554
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.163198
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194427
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.227242
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.261712
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297792
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335585
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.375064
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.416313
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.45933
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504187
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512207
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.722342
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94761
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189574
„(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450149
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696848
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904083
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124019
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33876
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544289
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761547
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.960075
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.976682
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.994696
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014132
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.034998
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057323
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.0811
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.106391
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.1332
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.161538
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.191376
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.222843
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.255859
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.290561
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.326919
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.36491
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.404661
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.446175
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.489472
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.534586
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501139
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716124
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940915
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182355
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442373
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698963
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906331
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126436
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.332581
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537788
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754738
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984336
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.004504
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022728
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.042336
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063405
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085922
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109923
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.135413
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.162439
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190972
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.221077
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252747
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.286064
„(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.320975
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357563
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.395869
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.435884
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477667
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.521266
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.566674
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484061
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709932
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934254
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.175221
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.434722
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701519
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129257
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.326992
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.53194
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.748522
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.977789
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.033798
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.052193
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.072019
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093266
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.116022
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.140223
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.165916
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.193151
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.221938
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252298
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.284204
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.31776
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.352957
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.389832
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.428391
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.468705
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510805
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.554672
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600422
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.46704
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691816
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927755
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168234
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.427138
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.704425
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912119
(368.00, 6.92, 356.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128123
