¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¸(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62313
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.75015
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.925208
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10818
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29963
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50002
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71002
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93025
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16652
º(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59192
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62697
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86728
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41477
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64098
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6437
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.279952
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496764
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730105
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981952
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254505
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54586
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847638
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175848
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.534054
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.930945
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373251
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.604478
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.772912
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948828
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13274
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32519
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52665
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74027
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96762
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20654
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61359
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6298
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87066
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39787
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59614
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47797
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.275316
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491792
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724747
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976174
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248232
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.541306
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842715
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170477
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528151
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.920023
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.360391
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.627451
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.796738
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.973603
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15851
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35218
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56015
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77834
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00741
¸(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24813
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63775
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63322
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87481
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38959
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56487
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31516
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.270669
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.486795
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719407
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970391
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.241966
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53674
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837886
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165198
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.522404
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913711
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347616
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.651492
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.821695
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.999515
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18858
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38852
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59806
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81791
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04873
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29134
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66259
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63725
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87967
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39559
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53476
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.15512
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.266084
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481883
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714095
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.964623
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235721
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529937
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833128
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16003
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.516753
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907478
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337247
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.67658
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848602
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0324
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22475
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4262
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63741
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85894
²(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0916
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3362
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68813
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65889
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88528
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40248
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50564
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.9979
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.261511
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47695
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708787
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.958898
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229519
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523194
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828443
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154953
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.511198
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.901371
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.330516
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.706173
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.883252
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06845
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26227
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46531
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67816
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90152
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13612
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38278
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71438
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68971
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89159
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41028
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47751
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.63072
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.43751
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.256937
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472023
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.703482
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953185
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223305
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.516451
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823863
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149958
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.505735
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.895405
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.322041
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.620522
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.891368
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1058
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30115
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50583
­(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72041
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94564
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18225
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43106
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74132
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72139
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89865
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41897
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45042
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.25439
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.93686
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.252372
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.467125
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698213
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947471
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217156
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509737
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819352
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.145065
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50038
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889538
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230738
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523034
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815634
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.085
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34136
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54775
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76419
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99137
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23004
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48103
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76901
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75391
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90645
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42856
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4548
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.90564
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.59715
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247856
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462244
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692958
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941819
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211009
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503079
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814958
(406.25, 14.99, 310.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140263
