¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‚(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967792
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.255164
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469684
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.703287
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956776
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231292
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529556
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854693
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.210459
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.601313
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.03268
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.511076
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04458
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64102
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26425
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95645
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.649
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32456
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01906
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79231
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90669
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50097
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.24825
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11417
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253131
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468103
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.702787
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956229
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230721
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52893
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854019
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209681
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600479
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.031757
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510057
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04341
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64185
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26978
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97316
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75205
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43884
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14588
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9338
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08423
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83777
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28913
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.16686
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25109
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.467632
Œ(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.70228
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955704
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230133
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528274
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853291
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208924
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.599611
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.030817
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.508993
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04224
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64054
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27545
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97954
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7795
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55585
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27584
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07894
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2661
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19717
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.33043
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22018
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24933
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.46715
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701773
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955136
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229526
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527618
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.852572
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208141
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59879
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029863
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.507955
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04107
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63921
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28122
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98612
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78871
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61691
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40894
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22781
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46948
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56863
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42684
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.14332
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.16446
(357.19, 7.21, 351.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.20389
