¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‚(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.418676
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.16278
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.479064
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.694171
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.927783
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.182353
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.460771
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766526
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.103737
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477507
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894032
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.361043
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.888156
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.16084
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.45437
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.784822
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14082
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52527
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0191
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73545
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55348
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53924
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62077
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51997
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76745
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05434
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.59381
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28542
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.72486
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9682
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.2204
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.48188
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.82854
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.489741
„(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.70573
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.940397
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.196115
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475839
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783098
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122126
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497922
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.916873
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386753
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.917308
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.182365
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.490937
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.82409
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18307
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57094
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08665
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81227
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64066
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63572
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62559
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52216
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8975
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90583
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42793
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07474
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51208
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75059
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99776
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.25396
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.51964
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.50036
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.717263
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.952937
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.209816
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490887
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799662
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140421
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518309
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939664
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412427
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945198
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.215877
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.528368
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.86431
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2264
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61073
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15537
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89049
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71835
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73404
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63159
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52552
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02991
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76202
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27637
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87094
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30648
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54038
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.7827
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03392
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.29433
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.510919
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.728734
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.965423
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223478
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505859
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81615
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158691
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538608
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962375
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437984
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966872
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.251629
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.566678
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.888039
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22976
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59759
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22535
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97015
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79751
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83432
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6389
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5301
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16467
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62276
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12965
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6737
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1078
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.33726
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57499
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.82142
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.07682
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.521443
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.740129
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.977842
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237023
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52076
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83258
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176843
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558824
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.98502
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463494
ƒ(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.986102
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.263372
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559776
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.877347
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2183
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58526
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29657
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05129
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88473
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93648
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6474
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53589
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3018
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48791
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98767
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5169
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.91578
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14101
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37436
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.61618
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.86682
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.531887
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.751505
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.990218
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250575
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535592
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848938
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19492
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578997
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.007574
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488905
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.974061
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.254653
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.550466
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.867366
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20757
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63579
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36898
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13395
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97353
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96536
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6572
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54341
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05801
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35734
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85025
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35274
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.71917
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93762
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.16391
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.3984
…(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6414
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.542276
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.762802
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.002504
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26401
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.550334
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865194
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212979
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599045
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030078
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514256
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.960209
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246479
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.541774
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.858053
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19759
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71273
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44272
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21052
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06398
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97539
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66824
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6423
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76293
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1944
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65411
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13946
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52598
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73264
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95344
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.18324
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42137
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.552614
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.774002
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.014721
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.277393
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565042
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881358
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230911
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.619007
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052439
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539494
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946791
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.238951
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.533741
(332.99, 6.54, 324.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84944
