¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‡(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03923
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48594
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58115
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67973
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78177
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88715
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99304
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10259
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21604
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33351
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45511
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.678645
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930214
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12068
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318777
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529356
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753652
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968027
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1946
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.00845
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.847544
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02599
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18018
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34076
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5081
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68254
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86451
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05448
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15543
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23858
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32474
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41392
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50627
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60183
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7008
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8032
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90616
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01237
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12231
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23611
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35397
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47598
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677011
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928497
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127692
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326229
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537262
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.75799
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.971408
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198181
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890913
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.868977
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01682
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17073
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33098
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49797
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67205
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85366
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04322
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17599
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25949
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.346
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43555
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52825
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62424
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72357
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82398
„(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92693
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03351
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14387
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25808
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37634
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49881
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675367
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926689
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134986
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33393
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545504
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.761531
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975196
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.20219
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773785
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.862651
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0087
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16234
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3223
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48899
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66278
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84403
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03324
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1981
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28201
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36887
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45881
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55196
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64835
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74627
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84613
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94949
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05649
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1673
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28196
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40068
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52358
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.673643
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924826
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142514
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341948
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553978
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765526
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979391
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206632
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657248
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.872841
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01041
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15504
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31473
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48114
…(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65461
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83557
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02447
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22177
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30614
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39341
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48379
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57734
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67293
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76982
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87009
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97391
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08137
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19259
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30776
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42698
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55042
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.671841
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92287
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150317
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350246
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562793
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769844
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983983
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211517
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541321
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.794245
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02204
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16537
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31441
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47443
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64768
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82839
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01701
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.214
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33189
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4196
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51045
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60383
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69783
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79513
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89584
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00012
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10804
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2198
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33546
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45525
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57928
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669958
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920844
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158385
ƒ(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358764
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571886
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774565
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988959
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.216825
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.459343
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.702553
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03468
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17846
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32793
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48346
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64538
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8224
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01079
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20756
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35931
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44751
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53876
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62997
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72442
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82223
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92342
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0282
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13666
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24893
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3652
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48552
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61014
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668019
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918748
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16671
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36761
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577248
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779654
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994377
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222529
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.465439
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.612237
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04846
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19265
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3426
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4986
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66102
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83016
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00645
(334.40, 7.01, 313.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20241
