¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
…(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447256
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73049
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.94951
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.191159
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410902
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.647894
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90416
‡(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170102
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457904
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771022
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.112858
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487452
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899717
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355537
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.794124
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1804
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58026
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01418
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56276
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17041
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69266
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19672
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74737
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53463
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51492
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79676
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62301
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64311
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.71614
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.94281
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195481
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415591
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.652967
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909249
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.175061
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463319
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776919
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119262
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49451
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907514
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.364162
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.793891
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18011
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58433
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02354
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57304
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14572
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68831
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19196
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75075
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53841
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50859
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8199
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67161
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55816
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.38894
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.85615
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.199838
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.420276
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.658016
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913821
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.180054
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.468722
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.782835
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125744
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.501614
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.915327
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.372832
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.79409
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18031
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58898
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03336
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58389
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12191
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6838
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18835
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75511
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54327
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52437
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84411
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65562
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.47558
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.05739
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77332
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.204145
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.424944
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663035
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9185
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.18506
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474189
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.788763
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.13225
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.508739
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.923223
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.381581
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.794714
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18104
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59423
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04367
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58838
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.099
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65862
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18586
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7604
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54926
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54115
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86938
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56196
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39535
†(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73742
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.69432
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.208485
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.429605
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668076
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923138
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190134
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.479672
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.794732
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.138783
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515924
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931094
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.390341
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.795835
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18221
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60007
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05447
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56818
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07691
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63442
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18449
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76671
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55626
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55896
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89576
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47076
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31742
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42846
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41985
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.212769
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43423
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.673082
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927823
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19519
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485175
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.800734
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135085
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.523154
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.939108
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399212
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797357
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18389
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6038
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06582
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54875
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05567
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61116
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18425
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77398
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56957
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5778
‡(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92319
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38202
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24175
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13006
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.0927
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.64166
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.217083
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438878
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.678079
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932539
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200291
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490713
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806812
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131214
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.530396
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947106
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.408072
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.799358
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18603
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60617
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06715
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53009
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03533
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58883
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18512
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78223
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5856
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59759
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95177
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29561
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11755
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84277
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76865
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.25472
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.221375
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.443478
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.683066
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937291
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205442
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.496303
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.810576
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.127439
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537714
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.95516
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.417006
(378.73, 7.34, 354.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.801805
