¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‡(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99345
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268024
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.782051
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42382
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13213
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57762
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02874
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50846
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03268
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89551
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44217
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.45667
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.79882
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43581
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667559
ƒ(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915602
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173309
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445803
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.741016
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061843
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.415818
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.818192
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.269171
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.783331
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43351
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15825
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59503
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04036
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5103
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04174
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75171
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40665
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44938
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.78983
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436299
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6681
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914746
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173231
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445713
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740919
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061745
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417889
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.820484
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.270267
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.787469
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44294
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.185
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60844
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04283
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51299
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05168
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60892
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37097
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4422
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.78083
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436773
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668615
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913894
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173198
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445671
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740877
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061695
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.41992
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.822742
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.271273
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.795513
ƒ(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45213
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20243
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61147
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04613
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51655
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06245
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46725
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33514
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43502
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.77192
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.437238
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669083
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913024
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.17252
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445688
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740856
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061694
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421967
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.825022
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272265
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.803281
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46102
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1842
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61519
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05018
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52092
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07405
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.298
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29913
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42788
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.76307
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.437643
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669524
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912185
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.171594
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445687
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740907
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061687
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424023
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827255
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.273155
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.810805
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46961
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16628
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6197
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05499
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52615
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08652
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06975
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.263
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42081
ƒ(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.75428
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438035
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669945
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911343
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170688
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445764
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740959
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06181
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426075
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829502
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.274992
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818081
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46702
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14866
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62489
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06061
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53828
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09982
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84542
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22671
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4138
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.74556
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438357
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670291
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910533
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.169802
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445866
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.741081
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061893
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428107
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831722
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.277452
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.825136
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46314
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13135
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63082
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06699
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55123
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11397
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.625
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19033
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40682
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73685
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438715
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66953
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90968
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168899
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445978
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.741203
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062748
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43012
ÿ(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.833982
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279913
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.825448
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45905
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11425
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63748
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0742
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56495
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12901
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3071
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15381
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3999
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.72825
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.439007
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668779
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908888
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16803
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.446181
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.741397
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064569
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43213
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.836196
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282391
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.821647
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45472
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09751
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6449
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08216
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57943
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14487
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29146
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11716
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39304
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.7197
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.439258
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668015
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908051
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167156
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.446371
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74161
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06641
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434125
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838414
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.284808
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.817644
(336.11, 7.48, 351.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45018
