¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‚(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498646
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7121
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56921
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54952
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43747
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10904
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53712
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42441
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93321
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501885
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730825
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97754
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244185
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53317
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847423
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.190295
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.565829
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.978859
‚(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.427751
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.89827
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44469
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10817
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82121
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58219
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58939
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49081
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14071
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84956
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41208
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93072
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503444
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.732532
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97941
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.246203
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535365
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849783
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.192881
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.56867
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.98197
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.435119
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.90643
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45931
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12482
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8463
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5953
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62891
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52088
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17361
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89509
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27661
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.92829
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505051
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734222
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981246
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248188
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537515
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.852136
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.195427
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571478
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985109
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442129
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.914721
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47395
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14135
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85804
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60861
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66802
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55203
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2042
‚(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95018
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0991
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.92585
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.50663
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.735943
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98306
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250154
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.539665
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.85449
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.197991
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.574284
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988213
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.445572
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.923033
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48848
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15783
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86991
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62209
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70675
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5843
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21073
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00596
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93963
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91051
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508179
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.737628
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984876
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252123
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.541795
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856812
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.20056
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.577078
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.991274
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.448966
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.931491
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50293
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16343
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88189
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63564
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74507
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61567
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21843
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06246
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79982
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.894
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.509725
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739296
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986686
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254087
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.543924
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.859123
„(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203079
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57987
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.99432
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452364
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.940028
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51735
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1682
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89143
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64941
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78293
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62381
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22726
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11963
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66057
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.87724
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511267
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.740956
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988508
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256023
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546035
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86143
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.205612
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582625
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.997377
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.455732
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948654
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53169
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17296
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89681
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66326
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82037
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63305
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2373
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17753
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52203
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.86026
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512832
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742591
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990271
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257978
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.548153
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863719
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208121
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.585389
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.000389
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.45909
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.957374
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53778
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17765
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90218
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67733
‚(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85198
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64335
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24851
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23607
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38418
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.84311
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514338
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744244
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992048
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.2599
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550215
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865991
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.210592
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.58808
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.003405
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4624
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.966156
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54189
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18235
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90751
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69148
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84771
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65473
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26085
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29534
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2436
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.82569
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515869
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745872
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993799
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261778
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552294
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868245
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213039
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590796
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.00638
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.465711
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.974998
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54608
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18699
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91282
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7058
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84325
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66565
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27438
(335.67, 7.44, 353.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35531
