¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
…(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25508
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424307
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694074
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969631
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266954
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.588658
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.937475
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.312697
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.711784
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1173
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55974
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03571
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54253
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05518
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62085
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25929
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92358
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10097
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23729
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37842
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52461
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67602
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83284
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99528
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16366
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41464
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68603
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91361
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491944
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700059
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923014
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.162416
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420133
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692761
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968237
…(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265444
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587013
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.93254
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.307334
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.710599
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11596
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55836
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03171
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53815
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05647
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62548
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26443
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72282
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78242
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91222
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04665
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18583
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32997
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47923
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63382
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79399
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14719
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41152
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488898
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696766
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919513
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158656
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416057
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691599
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966993
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.264105
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.583694
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.927875
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.302246
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.70981
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11515
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55741
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02827
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53437
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05853
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63093
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25862
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65407
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69151
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73118
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77316
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86439
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00177
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14406
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29139
„(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44405
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60214
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76602
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93585
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485897
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693578
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91607
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154978
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412103
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68959
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965979
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262516
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.579642
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.923465
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297426
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705652
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11472
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55694
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02537
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53123
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06136
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63722
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19328
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58794
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62492
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66413
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70562
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74942
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79558
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84411
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9666
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11223
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2631
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41941
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58133
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48299
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690476
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912727
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.151356
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408231
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685391
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965122
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258956
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575791
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919319
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292894
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.700701
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11474
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55696
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02307
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5287
„(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06501
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62145
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12967
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52442
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56096
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59973
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64077
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68406
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72975
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77774
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82823
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88107
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94144
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09072
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2454
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480103
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687397
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909453
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.147852
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404439
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681303
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962775
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255612
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572178
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.915401
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288632
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.696041
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11513
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55743
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02135
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5268
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07126
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56433
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06776
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46339
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49953
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53786
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57846
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62132
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66651
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71406
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.764
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81638
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87126
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9286
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98856
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.477347
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.684405
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90626
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.144403
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400754
„(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.677011
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.959876
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.252512
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568817
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911732
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.284663
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.691683
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11601
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55838
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02016
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52552
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0485
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50875
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00754
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40483
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44057
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4785
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51866
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5611
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60586
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65293
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70243
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7543
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80864
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86552
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92493
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47462
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681513
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903135
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14107
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397145
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670743
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957199
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249599
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.565693
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908327
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.280973
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687628
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11732
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55824
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01957
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52485
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02058
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45465
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94893
(349.22, 8.97, 314.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34868
