¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¸(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.633405
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19408
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.192431
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401156
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.625423
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848091
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967766
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092818
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223506
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360229
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503364
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739893
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011145
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30337
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.619081
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900427
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.183344
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.486305
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.811395
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16117
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38482
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60328
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34319
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22299
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32358
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72666
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68988
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07375
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.185577
°(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.393792
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617503
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854887
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974825
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100165
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231137
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.368166
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511667
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91972
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204954
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512771
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816751
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.094093
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.390845
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.709153
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05135
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41483
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63463
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36462
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23315
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33082
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73204
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66612
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.84494
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.81066
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.178751
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386461
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609621
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849994
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982443
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10807
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239377
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376757
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520603
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671338
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.830745
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109234
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.409528
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734274
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.0072
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298063
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.609828
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944756
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30544
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66738
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37404
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24407
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33883
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73821
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64781
ª(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.34928
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.06471
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171978
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.379178
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601786
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841571
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990594
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11656
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248191
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385944
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530198
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681349
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839869
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016108
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.3092
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.625866
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922699
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207837
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.513286
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.841208
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19411
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64959
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38411
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2558
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34762
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74843
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64151
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.89769
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.64631
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.165227
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371942
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59401
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833179
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99929
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125587
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257622
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395787
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540436
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692037
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851043
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.017996
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211642
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.52055
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.840425
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.120095
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.419449
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.740658
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10485
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66984
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39487
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26827
©(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35712
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76006
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63938
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.49379
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.38812
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158525
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364756
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586267
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824828
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008538
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135203
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267627
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.406209
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551321
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703368
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862876
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030398
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.20643
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.418265
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.744278
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.034719
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328257
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.642937
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1237
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69087
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40629
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28152
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3674
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77262
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63149
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.14463
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.13576
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151886
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357601
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578595
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816566
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.01833
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145386
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278256
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41724
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562849
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715413
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875469
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043568
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220225
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.406104
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63686
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.95169
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239569
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.63262
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14324
°(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71272
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42728
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29556
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37845
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78611
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62465
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.83504
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.88905
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.145262
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.350538
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570976
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.808375
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.028708
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156166
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289442
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428934
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575026
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.72815
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888797
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057472
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234775
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421386
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.617915
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.868561
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.188777
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.650904
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16354
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73536
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44923
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31041
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39021
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79603
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61887
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.55774
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.61502
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.138697
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.343482
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.563416
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800176
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039604
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167502
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301288
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441266
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587903
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.741566
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902812
(403.78, 14.89, 310.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072145
