¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ƒ(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07837
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22017
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29243
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3673
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4448
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52506
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.435217
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.658938
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899877
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15998
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441639
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747574
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086706
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447544
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.60862
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777281
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.95407
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13948
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334196
‚(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.491882
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.536257
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.582463
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630574
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.680617
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.732677
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.78672
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.842873
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.901128
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.961558
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02429
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0893
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15668
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22656
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2989
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37385
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45148
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60295
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438139
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662122
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903273
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16367
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445615
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.751908
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088737
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412879
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572511
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739651
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.914762
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.098443
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.291259
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493894
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.542994
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.5893
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.637482
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68761
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.739721
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.793898
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.850101
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.908504
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.96904
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03186
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09698
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16449
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23444
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30691
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38199
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54311
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72617
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441083
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665258
ƒ(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906706
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167331
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449615
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756242
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.090683
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379198
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537429
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.703064
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876596
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05858
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.249609
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.450274
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.551048
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.597443
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.645723
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695967
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.748162
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.80245
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.858783
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.917257
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.977934
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04087
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10613
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17377
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24385
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31646
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48707
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66659
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25222
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444046
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668437
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910098
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.17104
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4536
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760593
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09523
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.346445
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503327
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.667514
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.839538
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.019888
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209149
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.407949
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560402
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606891
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65533
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705654
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.757999
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.812367
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.868835
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.927459
‰(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.988275
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05134
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11675
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18452
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26585
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43473
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61083
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79463
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446982
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.671608
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913481
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174728
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457633
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.764967
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099985
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334415
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470221
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.633017
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.803547
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982304
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.169873
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366863
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.571058
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.617701
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.666212
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.716719
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.769166
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.823704
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.880302
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.939072
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00006
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06329
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12883
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22003
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38585
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55874
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73911
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35779
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449916
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674746
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916945
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178444
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461658
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769304
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104712
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354595
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.466311
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59951
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768619
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945866
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.131787
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327055
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.532288
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.62978
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.67848
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.729136
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.781733
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.836412
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.893229
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.95215
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01327
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0767
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17742
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34035
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5102
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68732
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87218
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1938
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452878
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677918
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92035
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182115
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465652
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.773682
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109489
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375706
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488036
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.604769
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734747
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.910502
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.09486
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288439
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.491869
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.643253
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.692083
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.742869
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.795693
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.850546
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.90751
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.966663
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02797
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13792
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29811
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46502
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63912
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82066
(342.18, 7.15, 364.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47461
