¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‚(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84727
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742517
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.052343
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.384615
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.743767
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12059
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50932
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93484
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40827
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90497
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44697
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06209
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80328
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66206
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83528
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70491
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385093
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617918
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867092
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134641
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425095
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.731534
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038958
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.370184
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.728132
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10895
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49674
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92227
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39458
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89341
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43431
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04078
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79373
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63914
ú(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8142
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37804
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610381
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858998
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12569
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412996
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.71936
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025811
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.356047
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712837
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09769
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4846
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91018
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38137
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88243
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42229
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02518
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77916
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6167
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7935
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.546
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37111
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602921
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851078
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117151
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.403238
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.707383
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01293
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.342177
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.697857
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08326
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47285
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89852
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36863
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87198
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41085
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0142
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75643
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60407
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77311
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49922
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364248
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59563
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843223
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.108729
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394161
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699448
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.000364
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328561
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.683166
Š(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06734
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46161
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88726
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35636
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86213
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40005
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00384
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73434
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58402
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75309
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45212
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357496
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588428
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.835478
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100488
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385252
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689373
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.992093
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315296
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.668795
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05177
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45074
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87645
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34456
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85281
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38982
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99406
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71281
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55971
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73342
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40465
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350852
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581314
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827896
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092299
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376505
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679285
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985758
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.306763
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654796
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03656
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44032
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86608
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33325
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84407
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38025
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98493
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69188
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53609
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70612
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35686
…(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34364
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.574322
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820436
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084318
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367898
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669401
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.979691
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.300241
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.646049
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02165
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43033
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85607
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32237
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83237
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37128
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97639
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67152
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51311
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6752
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30874
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331904
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.567477
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813086
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076414
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359409
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.65973
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.973896
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.294013
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.639294
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01278
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41937
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84657
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31199
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.821
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36289
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96853
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65177
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49375
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64463
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25323
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320203
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560738
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805861
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068666
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351041
(425.06, 9.55, 362.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.650208
