¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¶(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.941779
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.505335
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582859
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.663136
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763889
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874661
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.989555
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.166329
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.307962
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.458428
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.618536
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.789223
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.971504
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.166618
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.375847
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60083
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.843302
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.023273
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138478
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258621
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38404
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514944
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651769
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.794855
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944584
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058771
¹(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120058
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.183517
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249231
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317241
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.387641
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.46051
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.535959
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.614046
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.703243
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811106
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.923045
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.039229
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.168561
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.310306
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.460919
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.621185
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.792038
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.974502
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.169829
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.379303
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60454
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847325
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015002
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12993
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.249755
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374779
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505373
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641798
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784482
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933849
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087162
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148936
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212851
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.279085
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.347647
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.418567
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49201
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568067
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646769
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.751073
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860148
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.973329
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.090816
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.170898
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.312803
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.463591
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.624033
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.795037
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.977725
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.173264
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383008
¹(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.608483
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851602
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007442
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122088
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.241608
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366359
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.496623
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.632716
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.775045
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923985
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079988
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17911
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243586
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.310314
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379426
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450961
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524996
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.601633
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694367
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800716
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911043
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025561
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.144423
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.172502
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.315458
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.466381
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.626996
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.798241
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.981139
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.176895
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386886
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612684
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.856122
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000565
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114947
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234244
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358732
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488673
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62448
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.766481
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.915081
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070691
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.21065
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275656
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34297
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412621
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484742
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.559429
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640891
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.744623
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.852233
¶(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.963879
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.079785
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200051
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.174114
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.318268
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.46938
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.630166
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.801612
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.984726
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180757
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.391046
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617145
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.86091
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994401
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108591
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227631
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351851
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481566
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617084
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758813
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907061
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062342
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22511
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.309135
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.377019
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447297
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520082
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59539
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691759
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796762
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.905705
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.018708
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136006
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.257814
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.175858
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.321208
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.472499
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.633508
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.80516
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.988535
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.184814
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39538
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621843
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865973
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98896
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102952
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221784
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345784
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.475242
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610548
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.751965
º(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900011
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.054986
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217408
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.344031
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412553
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.483462
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.556911
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.641951
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.744483
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850794
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961109
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.075544
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194334
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.317695
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.17772
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.324336
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.475804
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.637001
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.808908
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.992549
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189102
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399978
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626781
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871271
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99045
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099645
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216671
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340502
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.469755
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604842
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.746034
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893808
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048528
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.210716
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380354
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449546
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.52113
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.595222
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.695292
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.799142
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906835
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.018553
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134464
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.254847
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379806
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.179717
