¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¹(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.974691
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.140954
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329224
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530335
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745746
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97693
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197232
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386694
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663648
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963406
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288826
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.643332
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.99547
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.309208
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563723
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.834075
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12171
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42825
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81806
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23033
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57649
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94648
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34137
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72098
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09337
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43399
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7949
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16343
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47292
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79847
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53439
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.947146
¸(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.122519
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309527
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.509328
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723261
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952746
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197984
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.390141
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667338
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967386
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.293189
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.648085
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016838
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323458
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.578797
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.850025
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13864
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4463
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8076
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2192
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56461
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93386
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32934
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72199
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09177
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43228
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79312
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17606
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50746
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8346
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64459
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.930048
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.104298
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.290128
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488596
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701032
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92894
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173971
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393769
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671257
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.971663
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297785
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653149
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038798
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.338551
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.594757
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.866961
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15659
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46538
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79806
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20925
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55408
º(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92258
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3173
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7246
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09189
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43243
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79325
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17619
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54434
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93045
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75895
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.913157
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.086358
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.270991
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468124
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679131
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905443
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.148683
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39761
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675398
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976156
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302667
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658438
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047503
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.354436
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.611607
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.884824
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17555
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48555
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81667
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20054
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54478
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91271
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30669
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72877
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09372
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43437
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79529
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17835
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58356
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03689
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87755
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.896484
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.068612
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.252073
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447967
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.657518
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882243
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123765
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384005
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665132
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969765
»(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300961
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662141
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053647
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.371207
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.629321
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903596
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19552
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50677
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83929
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19299
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53676
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90414
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29757
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71988
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09729
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43811
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79927
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18253
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58998
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14719
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00055
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.880025
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.051108
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.233402
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.428031
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636188
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859364
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099178
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357517
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636524
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938757
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.267177
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.625294
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.017227
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.390861
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.650043
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.92544
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2186
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53123
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86525
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25205
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59703
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96567
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36042
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78411
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11786
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46012
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82281
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20782
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61706
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22414
¼(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09063
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.863777
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.033845
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.215026
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408392
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615191
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836853
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074967
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331392
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608324
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908174
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233932
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.589014
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.977477
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.404264
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.672148
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948896
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24353
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55774
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89355
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35237
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70375
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07949
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48206
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91439
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15555
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49797
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86276
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24997
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66175
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27388
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14618
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.847786
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.016807
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.19688
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.389013
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.594458
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.814642
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051095
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305704
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580518
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.878092
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201209
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.553312
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938398
(359.94, 10.04, 322.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361259
