¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¸(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.71035
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.012425
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.229645
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464118
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718003
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993712
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283684
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.02941
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.438738
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.613387
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.800523
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.001522
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.217866
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451403
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704198
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.978701
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26975
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.77355
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.429959
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.603983
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.790463
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.990669
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.206198
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438806
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69054
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96385
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256079
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.48975
³(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.421269
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.59472
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.780483
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.979971
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.194662
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.426322
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677025
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949191
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242544
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.215
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.47372
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.412672
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.585487
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.770587
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.969341
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.183218
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41399
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663654
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934654
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229232
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96394
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.17661
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.40411
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.57637
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.760854
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.958848
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171914
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401772
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650432
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920277
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214064
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.71838
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.88203
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.39569
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.567348
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.751151
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.94848
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160738
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.389678
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.637352
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906037
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198541
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.4781
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.59842
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.86983
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.387327
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.558379
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.741593
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.938175
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14966
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377722
³(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.624392
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89201
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.183239
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19001
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.33875
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56617
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.379059
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.549559
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.732094
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.927994
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.138688
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365906
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61159
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.878109
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168067
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90549
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.01306
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.26813
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.370875
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.540815
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.72272
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.917932
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.127839
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.35422
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59896
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.86433
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153116
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448946
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68721
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90508
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.362766
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.532164
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.71348
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.907984
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117144
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.342645
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586443
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85076
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.13831
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432367
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.38566
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.55291
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.87106
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.354769
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.523589
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.704293
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.898149
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.106564
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.331225
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574074
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83735
º(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123714
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416085
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09888
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21111
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.48926
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.346853
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.515148
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.695241
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.888399
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096084
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.319927
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561836
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824099
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.109257
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400129
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81973
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88564
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11929
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.339009
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.506755
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.68627
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.878792
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.085734
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.308759
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549757
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810984
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094998
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384491
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678617
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.58596
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76061
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.331302
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.498491
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.677398
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.869285
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.075537
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.297731
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537851
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798053
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080901
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369159
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662014
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.28794
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41283
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.71481
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.323633
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.4903
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.668683
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.859879
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.065438
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.286853
µ(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526062
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785254
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067022
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354132
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645728
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.98112
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.07894
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33995
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.316038
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.482241
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.660015
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.850605
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.055446
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.276085
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514427
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772654
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05329
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339433
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62977
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.04718
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.74976
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.98967
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.308597
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.47424
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.651468
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.841459
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.045588
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265456
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502967
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760185
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039716
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.325026
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614177
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.928335
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43043
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.61914
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97097
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.301195
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.466363
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.643044
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.832406
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.035854
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25499
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491621
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747897
(375.93, 15.18, 292.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026363
