¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¶(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.210004
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47391
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0737
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8646
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29172
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17767
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.06143
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.215644
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.382371
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.560989
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.75273
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.959085
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.181798
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.422735
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.684309
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.972439
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289329
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622389
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.010509
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441596
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946519
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529017
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15631
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81453
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4877
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08899
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79916
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25033
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13094
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.068507
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.22135
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.388518
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.567533
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.759789
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.966675
¼(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189977
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431639
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693952
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.985369
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302612
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636417
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022318
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454762
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.962576
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.546799
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1626
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83424
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50225
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10519
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79934
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21036
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08582
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.075713
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.227184
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.394718
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.574217
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.766936
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.974404
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198306
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440648
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704598
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998423
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316132
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651268
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034321
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468103
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.978815
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.551899
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16911
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85443
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51771
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12229
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81365
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17175
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.083012
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.234283
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.401033
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.580985
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.774235
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.982235
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.206791
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449808
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716728
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011668
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329893
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666328
»(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046503
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.481709
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.995222
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557264
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17584
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87511
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53398
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13564
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82873
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13453
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.090405
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.242197
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.407469
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.587876
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.781588
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.990212
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.215375
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459144
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728968
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025068
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343862
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681645
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.05889
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.495502
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011826
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.562915
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18276
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89626
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55111
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14537
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84449
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09868
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.097973
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.250213
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.413944
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.594838
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.789119
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.998299
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.224141
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469163
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741429
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038692
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358084
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697267
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.071488
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.509509
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.02861
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.568813
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18995
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91787
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56907
µ(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15606
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86097
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06419
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.105605
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.258389
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.421379
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.60195
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.796731
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.006516
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.232972
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480712
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75399
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052442
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372545
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713097
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087968
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.523756
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.040236
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575026
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19733
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93996
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58792
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16772
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87819
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03103
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.113358
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.266657
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.430243
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.609136
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.804463
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.014826
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.242015
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49241
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766719
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066382
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387169
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729225
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105744
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.53825
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.045971
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.581469
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20493
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6022
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18028
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89612
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98655
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.121259
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.275052
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.439183
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.616419
¸(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.812305
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.023278
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251239
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.504235
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77962
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080482
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.402127
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745596
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123779
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.552933
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.051962
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.588188
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21273
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95902
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6145
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19388
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91477
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96236
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.129265
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.28356
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.448303
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.62449
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.820273
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.031868
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.262268
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.516196
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79266
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094745
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417259
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762214
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.142102
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.567856
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058174
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595184
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22076
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96831
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62763
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20838
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93418
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.137365
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.292247
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.457523
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.634381
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.828334
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.040565
(418.32, 13.72, 322.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.273376
