¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
„(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16147
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.283566
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620325
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947585
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.302144
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687446
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14147
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65387
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22262
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86037
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6397
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56296
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.666
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14432
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47188
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15955
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.101567
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.305836
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52525
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.761553
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016658
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292944
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593047
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920134
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.277936
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.622602
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.950033
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.304802
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.690354
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12187
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63221
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19852
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85753
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63134
€(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56522
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66176
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11919
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47398
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24514
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098626
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302709
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521887
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757896
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.01274
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28865
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588372
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.915043
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.272388
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.625166
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952854
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.30785
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693664
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11444
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61104
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1877
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85515
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62322
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56795
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65776
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1023
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49752
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.332
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.09575
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.299594
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518534
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754303
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00886
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284462
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583803
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910053
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266891
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.628139
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.956041
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311291
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.697424
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11851
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59138
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18595
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85316
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61544
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57109
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65411
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09787
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54018
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3721
‰(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.092891
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.296501
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515235
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750745
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005006
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280288
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579245
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905095
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.26148
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.631399
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.959568
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315106
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701581
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12308
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57832
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18458
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85162
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60801
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56329
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65073
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09378
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58404
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40611
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.090058
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293465
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511962
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747219
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001197
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.276134
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.574771
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900177
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256115
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635026
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.963445
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.319345
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.706173
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12004
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56419
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18359
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85049
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60402
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55509
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65248
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09011
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62911
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44037
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.087259
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.290484
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508731
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743745
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997402
ƒ(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272091
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570351
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895351
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.250793
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.638925
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.96771
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323952
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.707447
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11393
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55753
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17373
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8498
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60323
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54725
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65772
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08677
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65043
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47485
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.084501
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287511
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505559
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.74031
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993704
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268056
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565964
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89057
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.245568
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635355
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.972339
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328968
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.702281
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10829
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5514
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14858
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84953
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60291
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53984
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66125
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0838
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66349
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50959
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.081758
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.284608
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502417
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736938
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990058
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264099
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561651
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885857
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24041
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629692
†(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.977293
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.324665
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.697572
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10318
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54582
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12378
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84301
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60305
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53278
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68626
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08115
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67742
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64626
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.079078
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.281709
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499301
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733574
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986444
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260176
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557389
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881205
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235306
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.624063
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.977002
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.320724
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693354
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09858
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54077
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09937
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81533
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60367
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52617
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71169
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07889
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69222
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85138
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.076424
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278852
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496259
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73027
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982862
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256294
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55317
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876633
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23028
(337.07, 7.34, 334.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.61596
