¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‚(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.466052
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52179
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66001
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80321
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95169
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10563
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26528
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43086
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6027
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78109
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96632
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15876
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36665
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.417193
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623012
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.843541
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080365
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335239
„(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610365
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908171
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23509
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.594627
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985754
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.412578
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.88349
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40565
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98781
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63506
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35188
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56297
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70217
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84644
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99598
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15106
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31184
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47865
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65179
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83153
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0827
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39499
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.409624
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.614906
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834863
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071011
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32519
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599529
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89642
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218745
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57541
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961884
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.386256
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.854464
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37336
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95171
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60019
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31646
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60604
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74629
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89161
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04229
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19852
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36057
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53668
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81906
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11559
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42731
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96956
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.402132
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606937
†(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82627
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061765
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315272
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588789
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884782
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206095
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.553812
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938261
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.360293
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.825669
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34142
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91603
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56007
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28151
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65097
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79231
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93877
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09063
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30478
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57371
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85588
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15214
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46357
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96698
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76189
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.393904
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599009
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817794
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052685
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305431
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57818
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873309
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.192267
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536158
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.914827
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334516
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797276
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30986
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8808
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52049
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24202
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69782
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84341
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08846
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34506
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61398
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89606
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1923
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50363
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96769
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76071
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.385664
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59119
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809406
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043652
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295741
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.567701
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.861945
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177277
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.519807
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.8937
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.309092
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.769158
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27867
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84596
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48133
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19772
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88628
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13151
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38827
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65736
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93962
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23595
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54738
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97132
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76286
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64542
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377469
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583447
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801102
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034768
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286146
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55736
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.84866
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162415
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503679
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876049
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.284009
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.741373
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24785
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81156
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4427
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15406
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97901
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43439
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70381
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98638
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.283
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59475
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9775
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76804
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64925
…(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36937
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.575806
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792921
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025962
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27667
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546745
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.835165
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147784
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487741
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858633
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264887
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.713923
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21738
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77757
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40456
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11559
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93618
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75316
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03622
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33334
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64556
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98594
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77578
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4398
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8224
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.361322
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568249
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784859
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.017284
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267333
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534389
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821834
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133351
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.471989
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841445
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246028
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.690948
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18728
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74399
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36689
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07856
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89392
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8295
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38682
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69974
(369.61, 6.88, 356.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02884
