¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‚(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35789
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25263
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66182
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03921
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44608
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89279
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36296
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93522
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6108
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47371
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32179
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21182
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.959
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674223
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944485
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.215332
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50317
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.814146
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156847
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.50053
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852264
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23259
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64349
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0195
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42481
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87237
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34179
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88948
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5505
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42171
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25465
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15793
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89991
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65944
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.928567
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199586
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.486271
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.797621
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.138947
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.483682
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.834064
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21292
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62379
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00038
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40624
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8526
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32141
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84464
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49112
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37034
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21656
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10563
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93268
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644705
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912695
ƒ(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.184015
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469486
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781256
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.121235
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.467102
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.816208
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19358
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6028
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98183
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38859
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83346
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30171
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80319
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4327
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31947
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17958
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04167
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9711
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63001
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896903
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.168568
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452894
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.764982
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103621
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.450847
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.798666
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17461
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58219
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96384
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37151
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81495
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28281
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78262
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37517
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26921
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14366
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97016
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01034
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615346
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88112
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153264
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.436921
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.748873
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.086182
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.43487
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.781429
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15598
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56198
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94647
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35498
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7971
ı(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2646
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76291
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32427
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21951
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1088
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91712
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05045
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601286
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865445
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.13807
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.4221
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.73288
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068846
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.419182
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.76449
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13767
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54212
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93165
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33907
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77986
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24714
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74393
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2848
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17038
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07502
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87958
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09142
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592568
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.84981
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123043
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407408
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.717041
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.051688
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403795
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.74791
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11973
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52269
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91743
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32378
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76331
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23042
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72578
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2657
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12182
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0423
(425.27, 9.57, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85317
