¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¹(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609299
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17702
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.523737
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.688899
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.865147
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.053644
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.255568
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408442
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565399
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731246
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906742
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092716
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290078
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499919
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.72339
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961827
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.216702
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489737
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982599
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.547933
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21347
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9347
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21916
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56561
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93604
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33287
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75896
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2055
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4222
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64821
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88406
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13039
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42721
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.519746
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.684668
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.860625
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.048782
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.240652
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388384
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544219
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708914
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883145
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067772
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263697
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471906
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693601
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.930091
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.182817
¼(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470016
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.969499
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563572
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29719
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8989
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1762
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48829
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85361
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24481
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66466
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09606
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30908
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53126
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76302
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00499
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25785
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.515867
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.680529
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.856207
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.044078
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.222056
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368756
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523575
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68716
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860188
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04349
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237939
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444613
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664579
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899185
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149845
(432.70, 14.48, 317.63) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 8.213965
(432.70, 14.48, 317.63) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 8.213492
(432.70, 14.48, 317.63) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 8.214246
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38259
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86459
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14005
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4316
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77369
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15947
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5733
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99018
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19975
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41819
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64607
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8839
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13235
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.512088
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.676499
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.851962
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.039488
Û(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.203856
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.349675
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503456
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665951
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83781
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019811
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212912
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418029
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636343
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.869118
(432.70, 14.48, 317.63) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 8.07318
(432.70, 14.48, 317.63) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 8.071242
(432.70, 14.48, 317.63) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 8.07051
(432.70, 14.48, 317.63) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 8.070981
(432.70, 14.48, 317.63) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 8.072658
(432.70, 14.48, 317.63) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 8.075541
(432.70, 14.48, 317.63) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 8.079632
(432.70, 14.48, 317.63) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 8.084935
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70208
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07676
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48483
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88785
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09403
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30893
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53306
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76695
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01121
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.508435
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.672614
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.847795
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.035052
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.186171
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.331052
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483877
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645291
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815996
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.996756
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188476
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39215
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608847
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.864483
(432.70, 14.48, 317.63) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 7.936687
(432.70, 14.48, 317.63) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 7.934528
(432.70, 14.48, 317.63) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 7.933557
(432.70, 14.48, 317.63) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 7.938249
(432.70, 14.48, 317.63) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 7.944719
(432.70, 14.48, 317.63) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 7.952386
(432.70, 14.48, 317.63) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 7.961259
(432.70, 14.48, 317.63) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 7.971344
(432.70, 14.48, 317.63) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 7.982646
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99662
Ê(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39915
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78889
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99184
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20333
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42387
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65397
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89422
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.50487
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.668826
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.843735
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.030713
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.168904
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.312895
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464788
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.625197
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794759
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974323
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.164748
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.377331
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634378
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911232
(432.70, 14.48, 317.63) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 7.995178
(432.70, 14.48, 317.63) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 7.998278
(432.70, 14.48, 317.63) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 8.002573
(432.70, 14.48, 317.63) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 8.008071
(432.70, 14.48, 317.63) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 8.014773
(432.70, 14.48, 317.63) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 8.022684
(432.70, 14.48, 317.63) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 8.031811
(432.70, 14.48, 317.63) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 8.042161
(432.70, 14.48, 317.63) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 8.05374
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95163
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31616
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69317
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89307
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10126
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31837
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54497
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78243
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.501422
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.665155
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.839804
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.016199
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.15209
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.29523
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446208
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605598
(432.70, 14.48, 317.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774089
