¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ƒ(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826461
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22297
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65861
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13475
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64803
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72244
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80008
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88095
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96517
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05279
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14387
ƒ(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23852
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33682
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43886
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014977
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383791
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76211
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.14962
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.574476
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.908068
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24138
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67868
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15672
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65181
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70749
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78496
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86565
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94964
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03708
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12794
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22239
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3205
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42232
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52799
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001046
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368481
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740496
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12594
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.548473
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.904381
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25993
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69892
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1582
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60004
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69475
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77203
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85257
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93642
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02365
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11437
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20863
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30655
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40819
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5137
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62311
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986834
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352888
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.718785
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.102167
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.522339
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.901107
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2786
‚(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70515
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11281
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5491
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68416
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76132
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84172
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92542
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01253
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10312
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19723
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29552
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40092
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51029
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62366
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972373
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336998
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.696961
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.07834
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.496158
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.89825
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28944
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66379
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0681
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49906
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69657
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7776
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86189
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94964
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04085
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13563
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23403
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33619
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44218
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57205
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957631
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.320816
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67511
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05442
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469891
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.906734
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25163
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62302
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02409
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44986
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73601
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81755
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90236
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99062
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08238
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1777
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27667
€(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37942
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54182
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75122
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942647
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304343
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653154
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.030444
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443572
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.870832
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21436
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58287
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98072
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40156
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83245
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85988
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94529
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03408
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1264
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2223
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32186
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51598
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72237
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58889
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97828
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.927418
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28718
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.631201
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.006386
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.413714
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.830603
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17761
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54331
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.938
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35404
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78118
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90464
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99062
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07999
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17292
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29804
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49441
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69795
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.909
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49553
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.881
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91696
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266948
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609144
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982278
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.380802
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.790858
‡(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14143
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50437
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89592
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30742
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7308
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95184
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03842
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12842
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28324
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47702
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67785
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88605
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10198
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40531
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78709
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906941
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.246673
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587022
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952744
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347969
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.751623
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10577
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46599
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8545
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26157
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68136
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00153
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08872
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27234
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46365
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66189
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8674
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08048
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95707
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31825
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79477
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21056
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896773
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226333
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563331
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922802
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315164
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712866
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07067
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42821
(425.90, 9.69, 362.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81375
