¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¸(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.46325
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170778
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542351
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.950706
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.408761
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934755
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52467
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14671
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75404
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48173
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82238
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23318
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57724
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03369
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.92669
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.246606
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.458718
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692452
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944777
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.218037
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514582
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825401
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164332
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.535262
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.942909
¹(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403732
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.929122
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51836
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1223
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72686
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44325
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82564
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25024
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57047
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01016
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244807
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456419
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689988
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942124
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215168
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509192
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819561
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157934
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528242
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.935186
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.398696
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.923507
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51199
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09833
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70012
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40514
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82795
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26787
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55874
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02099
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.243047
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454155
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687509
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939457
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212266
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503878
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81377
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.151581
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521324
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.927552
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393683
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.917862
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50568
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0747
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67386
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39169
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8189
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28607
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54801
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.15068
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241322
¹(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451863
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685066
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936806
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209394
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.49859
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808001
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.145326
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514437
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919958
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.388657
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.912249
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49938
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05155
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64807
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39009
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80482
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3048
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53827
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28054
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.239629
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450001
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682624
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934171
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206511
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493333
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802308
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139129
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50763
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.914353
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383669
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.906689
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49308
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02875
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62454
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37805
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78328
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32415
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52956
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.41056
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237935
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448201
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680161
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931517
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203678
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48819
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.796685
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132936
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500877
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.909866
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378654
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.901091
¹(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47386
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00889
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61102
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36534
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71265
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34404
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52181
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.12567
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.236262
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.44643
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677747
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928917
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199461
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483046
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791093
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126855
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.4942
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.905343
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373665
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.895505
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45694
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99706
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59785
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35193
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64358
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67569
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49269
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74606
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.234621
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444682
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675304
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926268
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194757
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477971
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785568
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120826
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487564
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900904
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.368711
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.888674
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44657
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98554
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58496
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33784
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57596
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25041
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36169
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38012
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.23306
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442963
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672881
¶(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923648
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190147
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.472941
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780099
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114841
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.481028
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896442
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.363092
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.878242
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43645
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97435
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5725
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33815
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50977
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17737
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23364
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.208
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231455
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441258
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670455
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921021
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185561
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467963
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774677
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.108946
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474545
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.891892
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.353803
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.867834
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4256
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96349
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5604
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33929
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44507
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10598
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1085
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06725
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.95653
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.229895
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.439602
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668032
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918413
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.181002
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463025
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769307
(434.02, 13.99, 301.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103117
