¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.956978
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201784
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.554047
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.93928
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.291016
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.619965
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.974645
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35805
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77551
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18464
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38784
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2058
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81036
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60242
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.7991
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55435
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.292852
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.509776
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743239
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995149
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268761
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568489
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865086
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187176
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.53807
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.92178
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285627
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618681
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.978009
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36687
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78894
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45601
„(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20476
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1776
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79836
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58784
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.78106
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.53143
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293264
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510212
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743719
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995687
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268558
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556211
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851763
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172682
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.527519
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.917238
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.295978
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.629802
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.990047
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37986
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8225
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59593
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.023
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15281
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78645
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57341
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76313
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.50871
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293674
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510675
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744231
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.996246
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268895
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546346
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846573
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172973
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.529036
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918919
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.306801
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.641443
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00258
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39344
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90358
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56612
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84269
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13565
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77461
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55908
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74543
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.4862
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.29413
‡(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511165
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744717
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.996779
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.269482
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547574
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847955
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174448
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.530659
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922449
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.318095
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.653584
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01569
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40766
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98598
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53702
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66396
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11802
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76287
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54485
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.72782
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.46383
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294558
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511625
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745235
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997334
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.270095
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.548905
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849364
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176038
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532357
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931699
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.329876
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.666264
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0294
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42248
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06965
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5086
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4868
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10001
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75124
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53076
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71039
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.44171
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.295033
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512108
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745754
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997862
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.270699
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550305
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850889
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177679
„(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.534154
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940955
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.342136
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.67945
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04365
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46358
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23951
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4809
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31138
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08152
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73973
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51676
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69308
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41975
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.295464
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512587
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.74628
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998457
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271323
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551805
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.85247
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179422
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536085
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.950244
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.354891
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693212
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05848
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53934
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45117
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45392
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1377
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06261
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72831
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50294
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.67594
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.39802
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.295951
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.513118
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746827
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999036
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271938
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553346
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854168
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181273
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.538086
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.959544
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.368139
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.707471
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07388
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6163
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66769
„(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42763
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07294
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04324
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.717
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4892
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65897
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.37648
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.296391
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.513612
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747371
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999615
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272595
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554987
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.855958
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.183193
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.540311
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.968843
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.381864
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.722283
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08983
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69442
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82153
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40205
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04457
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99477
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70574
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47561
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.64214
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.35517
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.296881
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51412
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747912
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00023
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.273237
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55669
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.857822
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185195
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548723
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.978177
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.396091
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.737601
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12834
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77367
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79894
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37714
(335.31, 7.50, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01698
