¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¹(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94502
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.18293
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473489
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789787
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135322
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514219
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.943318
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.424588
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.962222
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56655
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11962
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57866
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90963
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26201
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63778
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.802351
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.993977
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.199592
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.420872
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659522
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917701
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189517
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480683
³(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7976
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143852
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.52361
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952514
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.434822
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.97366
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57945
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14254
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56367
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89374
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24511
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61984
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.807747
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.999736
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.205809
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.42756
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666771
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9255
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1962
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487958
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805564
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152553
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.533146
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961834
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.445208
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.98528
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59254
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16609
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54981
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87906
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22951
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60324
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.813196
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.005578
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.212086
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434305
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674037
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933403
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203043
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495333
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813599
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.161383
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542857
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971259
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.455729
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.997084
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60583
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19028
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53704
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86555
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21522
»(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62462
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.818689
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.011482
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.218431
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441135
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681422
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940056
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209949
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.502892
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821836
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170362
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.552745
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980845
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.46639
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00901
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61935
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21505
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52545
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85322
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23129
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.824219
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.017422
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.224792
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447989
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.688843
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946567
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216996
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51053
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.830176
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179496
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.562767
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.990532
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477199
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02113
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63301
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20697
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51493
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86449
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25757
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.829797
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.023378
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231225
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454923
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696324
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953156
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224175
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518306
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838621
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188763
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572964
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.000404
¸(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.48817
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03343
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64688
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1981
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52162
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89025
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28511
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.835429
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.029454
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237719
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461924
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.703886
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959856
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231425
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526197
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847243
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198165
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.58334
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010373
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.499269
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04589
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66094
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20057
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54693
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91721
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31396
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.841115
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.035537
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244277
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468986
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.70899
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966653
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238775
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534219
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.855991
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207732
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.593822
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.020441
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510515
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05852
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67518
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22536
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57334
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94542
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3441
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.846833
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.041655
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250851
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476082
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.712294
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973563
¹(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.246266
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542336
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86483
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.21747
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.604519
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.031254
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.521926
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07129
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69171
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25125
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60091
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97482
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37562
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.852597
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.047835
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.257492
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.479351
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715723
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980577
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253851
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550578
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873843
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.227304
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.61537
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.043201
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.533468
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08422
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71227
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27823
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62962
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0055
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.858422
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.054056
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.262918
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482558
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719241
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.985997
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261517
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558947
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882967
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237303
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626338
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055346
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.545155
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09732
(398.69, 14.69, 309.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73303
