¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‡(334.68, 7.45, 353.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.31481
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.954808
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.005085
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.05719
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.111163
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.167074
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.215732
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.264737
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.315488
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.367996
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.422394
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.478757
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.5371
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.59756
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.660213
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.725138
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.792445
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.862247
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.000535
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.16517
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.34006
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526197
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724585
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936477
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460732
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00595
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.80587
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.851009
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.897714
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.946079
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.996171
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.048063
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.101791
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.151389
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.198342
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.246968
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.297308
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.349435
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.403421
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.459311
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.51721
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.577192
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.639338
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.703755
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.770522
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.839751
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.952464
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.114386
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.286318
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469192
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66404
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.872051
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413801
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7833
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.798238
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.843174
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.889702
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.93792
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.987807
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.039463
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.090007
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.135046
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.181686
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.229941
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.279879
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.331633
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.385217
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.440671
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.498134
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.557651
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.619328
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.683246
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.749512
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.81818
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.905874
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.06514
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.234229
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.413988
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605443
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83185
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.368356
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56833
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.79109
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.835859
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.882219
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.930239
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.97993
„(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.031419
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.074689
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.119424
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.165702
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.213592
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.263196
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.314554
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.367741
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.4228
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.479837
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.538925
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.600143
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.663601
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.729348
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.797524
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.868243
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.017408
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.183711
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360498
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.54868
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794018
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324316
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36065
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41912
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.784423
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.82903
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.875233
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.923063
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.972597
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.01714
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.060018
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.104427
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.150377
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.197942
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.247219
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.29822
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.351021
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.405722
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.462338
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.521008
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.581809
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.644784
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.710081
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.777746
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.847951
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.971111
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134771
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.308704
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493728
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757316
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281695
…(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16003
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19483
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.778207
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.82269
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.868739
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.916419
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.962217
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.003402
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.04599
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.090109
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.135741
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.183014
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.231942
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.282594
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.335045
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.389337
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.445634
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.503892
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.564252
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.626821
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.691642
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.758895
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.828599
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.926171
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.087358
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25849
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440501
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72179
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240412
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96903
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98977
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.772492
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.816831
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.862737
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.909855
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.949333
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.990262
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.032567
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.076375
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.121783
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.168715
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.217331
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.267673
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.31981
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.373758
(334.68, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.429654
