¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ƒ(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16734
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947518
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.36631
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.816545
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14533
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57384
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02579
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4749
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72712
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80488
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88591
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97025
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05801
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14929
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2441
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3426
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44481
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5509
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820428
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.171738
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54372
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.923313
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.339708
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.79837
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16142
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56682
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97686
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42176
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70541
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78293
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86367
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94775
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03522
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12621
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22073
ƒ(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31891
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4208
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52654
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.810621
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156214
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521564
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899037
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313004
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.768888
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1465
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52226
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92863
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36939
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68595
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76319
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84371
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92755
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01476
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10547
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19972
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29759
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39922
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50469
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61409
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.800679
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140407
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.499309
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874704
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.286248
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.734607
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10579
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47835
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88108
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3178
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75779
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74615
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82917
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91559
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00546
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09883
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19586
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29654
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40106
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50947
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62399
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.790598
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124333
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.477
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850266
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.256785
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.69751
…(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06566
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43505
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83426
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26656
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70092
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77678
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8602
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94703
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03729
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13111
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22851
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32969
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43463
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58285
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78914
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780423
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10795
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454623
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.824994
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.223146
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.660424
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02607
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39238
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78814
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21488
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64504
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80972
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89357
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98081
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0715
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16575
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26369
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36527
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54635
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7494
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770112
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.091308
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432186
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794377
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.189569
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.621913
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.987079
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35034
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74268
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16411
(426.27, 9.80, 362.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59011
