¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‡(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29498
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20084
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7464
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03074
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33286
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65983
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00155
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3264
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63941
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96573
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37905
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.89083
…(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267592
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49486
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733921
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998884
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291589
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611023
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960969
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345075
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.751673
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.195175
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687547
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21726
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63581
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05898
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50267
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94424
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51529
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14407
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07028
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27291
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82378
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4855
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78745
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07556
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38148
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71282
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0537
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35781
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67471
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00524
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39215
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.255647
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483855
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.722045
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.987278
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278896
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597156
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945755
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.320313
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.715316
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.154947
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.642791
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16643
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61003
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.031
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46755
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90632
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42393
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13641
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98415
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18447
„(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4645
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09726
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55291
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83324
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12538
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43525
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7712
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08688
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39487
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71598
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05091
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.243631
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472888
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710189
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.975598
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.266229
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583325
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.928313
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.293524
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679275
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115079
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598421
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11617
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58489
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00377
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4334
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86942
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34192
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12919
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9009
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.099
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30459
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72761
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32679
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59966
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88395
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18037
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49439
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82614
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12566
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43785
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76334
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231621
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461948
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698377
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.963952
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253537
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569436
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907127
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266959
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.643525
‚(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.07553
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.554431
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06648
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5604
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97727
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40019
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83358
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30308
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12238
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8206
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01653
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21988
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43095
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00282
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37447
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65131
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93986
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24072
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55914
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86662
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1703
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42691
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219613
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450967
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686818
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952271
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240835
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550224
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.886023
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240748
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.60809
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036334
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510874
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01736
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53659
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95148
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36797
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79875
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2654
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11602
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74303
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93695
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13816
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34696
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64032
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15724
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.427
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70803
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00104
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30666
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60272
…(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8378
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08182
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.207575
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.437953
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676075
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940595
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225307
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531021
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.864992
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214776
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572909
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.997456
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.467753
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.968774
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51343
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92639
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33667
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76497
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22883
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11002
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66825
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86023
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05938
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26603
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48059
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9179
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21061
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48456
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77003
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03327
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25287
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48896
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75154
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195528
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.424964
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665286
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92824
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207745
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511872
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844035
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189109
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.538031
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958952
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.42499
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.920803
(365.07, 7.19, 354.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46703
