¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¶(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165616
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.220618
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.365783
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.520108
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.684459
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.857807
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.04134
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237711
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448264
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674574
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918395
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.177138
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444314
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733354
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046985
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.382506
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736181
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12248
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.546
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02241
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58588
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21824
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93285
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74632
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55397
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19116
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89351
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68467
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50993
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30054
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17352
°(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.088072
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.22509
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.37054
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.525136
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.689806
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.862285
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.046104
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.242791
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453711
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680437
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924728
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.18866
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45715
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747265
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062094
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39379
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.74847
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.135921
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560724
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02875
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59302
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22624
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94188
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75708
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51917
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.153
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85149
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62497
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38121
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16996
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04135
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.092412
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.229691
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.375448
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.53034
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.694505
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.86693
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.051085
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248118
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459436
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686575
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931354
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195809
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470497
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76165
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077703
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405664
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76145
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.15003
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.576223
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04561
¹(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60092
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23517
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95203
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76863
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48615
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10586
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78599
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53746
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29215
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07213
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93339
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.096942
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.234523
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.380529
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.535762
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.699086
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.871845
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.056325
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253716
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.465444
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693032
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938297
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203337
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.484217
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776556
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.090342
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.418139
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.774998
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.164851
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.592504
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06356
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60968
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.245
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93215
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67323
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.417
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02875
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70123
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44389
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20219
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97801
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82954
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.101642
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.239466
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.385788
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.541363
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.703916
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.876954
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061785
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259583
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471717
»(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.699789
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945556
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211185
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498439
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791929
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102362
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431174
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.789184
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180396
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.609532
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08231
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57678
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15164
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79444
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51785
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30377
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95422
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61937
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35352
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09657
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88741
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72972
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.106453
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.244564
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.391201
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.546228
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.70891
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.882295
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.067489
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265687
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478257
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.706806
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953133
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.219391
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507974
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807797
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114914
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.444794
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.804017
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.198393
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.634202
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11495
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51541
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03234
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66092
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36741
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13607
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88218
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5403
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26165
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99463
à(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80038
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63379
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.111458
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.249878
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.396818
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.551171
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.714113
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.887853
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.073418
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.272024
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485086
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714128
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96106
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227906
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517254
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823052
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128009
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462449
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827377
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.226644
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.665289
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14926
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50148
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91649
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53145
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22174
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97395
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79109
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46394
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17208
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89625
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69566
(389.39, 13.60, 252.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.31278
(388.88, 13.57, 253.10) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 3.849612
(388.88, 13.57, 253.10) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 3.86523
(388.88, 13.57, 253.10) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 3.888134
(388.88, 13.57, 253.10) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 3.994678
(388.88, 13.57, 253.10) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 4.107856
(388.88, 13.57, 253.10) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 4.228284
(388.88, 13.57, 253.10) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 4.356657
(388.88, 13.57, 253.10) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 4.372002
(388.88, 13.57, 253.10) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 4.356168
(388.88, 13.57, 253.10) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 4.346838
(388.88, 13.57, 253.10) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 4.354084
(388.88, 13.57, 253.10) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 4.365624
(388.88, 13.57, 253.10) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 4.377882
(388.88, 13.57, 253.10) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 4.390864
