¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11354
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15981
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.583
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88778
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.20443
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.53349
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.95018
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.34664
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.81085
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730773
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058136
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414103
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.797482
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.212218
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.669506
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20555
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80604
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38257
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9733
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61979
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30006
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20277
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13104
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21944
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45568
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69849
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99144
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27279
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56532
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.86956
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1571
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43946
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.78787
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.25672
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.614
†(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.92291
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.24392
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.57759
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.93929
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.43152
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735579
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061832
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.418131
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.803564
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.21891
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.677711
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21633
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82017
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38755
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00064
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63054
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27391
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17032
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10311
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25107
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5094
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55666
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81897
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.09516
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38226
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6808
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97923
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25667
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54477
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88413
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34982
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.65138
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96469
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.2903
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.62627
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.06727
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738753
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065317
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421948
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.809422
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225384
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.686997
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22671
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83189
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40425
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02798
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64164
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24748
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13797
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06627
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28273
…(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56328
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33009
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65579
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92307
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.205
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49806
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80296
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07981
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.36296
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65709
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.98702
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3894
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.69535
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.01197
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.33799
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.67688
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74173
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068564
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425492
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.815075
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231602
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695923
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23675
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84315
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42872
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05529
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65318
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22086
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10569
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01659
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31435
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58038
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08993
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50465
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76083
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0333
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32116
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62055
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90866
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.18703
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47618
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.77661
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09687
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43539
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.74172
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.06003
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39092
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744505
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.071588
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428823
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.820504
‚(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.237563
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.704513
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24632
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85331
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45314
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08252
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66508
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22123
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07346
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96692
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34587
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36047
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85741
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3582
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61027
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87201
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14984
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44394
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74307
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01684
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30122
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.59663
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90366
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1709
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.481
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.79198
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.1152
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747098
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074378
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43185
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.823838
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.243299
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712733
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25554
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85848
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47749
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10972
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67736
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23468
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04134
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9176
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37736
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14739
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63229
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14669
(365.27, 6.94, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46442
