¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‡(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22732
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56664
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21383
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.75321
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349168
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582599
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832554
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100808
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389394
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689493
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.008031
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337516
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693502
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06076
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44522
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86194
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32324
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81114
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34497
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93132
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63448
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47686
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56517
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20007
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.12974
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.344265
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576437
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825975
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.093726
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.381756
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.683098
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999166
‰(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327936
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68316
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05404
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43796
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85404
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31773
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80627
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33959
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92546
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63565
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46873
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56399
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19287
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.47245
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340585
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570914
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819471
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086781
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374283
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676865
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.990479
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.318597
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.673097
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04769
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43112
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84663
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31113
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80194
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33488
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92024
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63735
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46113
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56314
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17305
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77803
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337007
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.567082
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813293
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079918
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366876
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.670824
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982114
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.309563
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.663298
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04175
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42467
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83966
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30499
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79817
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33074
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91572
ƒ(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63967
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45392
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56261
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1617
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333499
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563368
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809304
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.073196
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359648
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.664949
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.973948
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.30079
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.653808
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03616
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41865
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83422
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29929
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79494
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32718
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91381
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64252
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.455
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56239
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15279
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3301
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559749
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805412
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068867
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352509
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.659211
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966057
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292257
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.644602
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02628
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41304
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82942
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29405
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79225
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32427
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91256
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63981
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4589
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56248
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14329
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326807
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556228
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801675
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064831
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.347652
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653284
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958408
„(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.284028
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.635675
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0166
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40785
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82505
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28927
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79013
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32192
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91189
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63014
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46342
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56287
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13327
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323631
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552809
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798003
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060885
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34341
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647831
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.95101
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.27605
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.627059
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00727
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40309
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82106
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28495
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78852
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32017
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91184
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62099
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45776
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5636
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12273
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320521
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549484
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.794473
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057102
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.339344
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.643115
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947516
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268311
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618733
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.998239
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39874
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81749
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28109
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78747
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31902
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91239
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6124
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44805
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56459
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11163
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316585
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546298
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791024
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053393
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335369
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.638076
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946229
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264791
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610699
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.989493
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39482
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81438
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27764
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7842
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31845
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91355
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60436
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43897
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55831
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.308841
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.543184
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.787695
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049827
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331522
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.633222
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945148
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.26367
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.60721
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.981092
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39129
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81165
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27468
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78097
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3185
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91534
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59684
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43048
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54853
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08785
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301123
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540178
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784493
(425.30, 9.60, 363.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046398
