¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
»(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12408
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9685
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30752
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.8151
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.81828
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.00433
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109839
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.50669
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848155
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08077
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32626
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5856
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85729
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14079
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4413
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68593
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88357
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08978
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30516
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54185
À(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80948
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09077
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38679
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86944
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39638
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92199
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25984
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.79432
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.79746
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.094084
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.488404
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.833924
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06583
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31052
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56897
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84241
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12529
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42485
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67173
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8688
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07451
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28929
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51377
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77295
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05256
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34672
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80748
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35398
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87718
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21171
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.77678
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.77991
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.78629
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.080829
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469818
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.820225
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05143
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29532
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55299
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82552
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11046
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40919
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65866
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85524
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0604
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27465
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49858
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73788
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01585
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30824
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74715
º(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2887
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83404
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83827
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.7625
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.7656
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.77196
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.067351
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.451015
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807049
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03756
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28075
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5376
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80927
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09631
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39422
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64669
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84283
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04756
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2613
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48469
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71827
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98064
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2714
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68848
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22522
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79256
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45304
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.75145
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.75454
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.76088
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053712
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.43199
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.794392
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02425
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26675
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52284
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79369
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0805
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37999
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63589
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83164
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03587
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2492
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47212
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70521
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94917
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23614
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63143
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16353
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74112
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30727
¾(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.74363
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.74671
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.039901
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.41581
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.782279
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01149
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25328
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50866
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7787
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0647
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36647
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62616
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82156
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02545
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23835
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46083
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69348
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93693
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20242
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57595
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10356
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67607
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2661
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.73902
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.74209
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.74841
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025885
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.400524
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.770675
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.999277
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24043
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49511
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76439
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04956
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35201
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61757
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81263
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01618
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22874
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45085
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6831
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92614
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18068
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52206
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04526
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6129
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22664
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.73763
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.7407
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.74702
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011688
À(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385056
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.759574
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.987605
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22812
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48214
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75123
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03676
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33964
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61258
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80786
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01165
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22442
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4468
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67932
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92269
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17759
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48335
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00561
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57218
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18891
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.73946
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.74253
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.74885
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010512
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.384759
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.768712
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00837
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25095
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50722
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77827
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06534
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36991
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63401
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83094
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03558
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24929
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47265
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70621
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95067
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20671
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51717
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0266
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59497
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21365
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.7445
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.74758
(417.16, 13.28, 328.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.75391
