¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ƒ(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.727635
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.060472
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.097867
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.136539
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.176593
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.218077
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.479408
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.491318
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.503833
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.516953
†(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.530711
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.545076
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.560111
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.575816
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.592197
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.609252
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.627048
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.645555
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.664809
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.684816
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.705576
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.727131
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.74951
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.773745
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.801044
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.829334
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.858651
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.888943
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.920344
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.952836
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.986485
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.021311
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.057383
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.094653
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.133323
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.173285
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.21471
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.481803
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.493728
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.506259
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.519393
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.533165
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.547606
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.562658
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.578409
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.594806
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.611937
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.629722
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.648278
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.667552
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.687575
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.708388
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.72999
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.752449
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.775686
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.79982
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.827122
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.856351
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.886648
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.917989
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.950423
€(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.984047
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.018815
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.054832
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.092076
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.130692
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.17063
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.211997
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.484571
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.496569
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.509117
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.522302
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.536123
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.550551
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.56565
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.581421
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.597867
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.615021
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.632881
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.65146
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.670784
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.690862
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.711699
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.733385
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.755839
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.779158
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.80332
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.82839
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.854591
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.884866
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.916188
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.948627
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.982203
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.016948
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.052882
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.090137
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.1287
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.16859
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.209909
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.487798
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.499789
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.512411
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.525615
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.539458
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.553967
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.56912
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.584911
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.60141
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.618617
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.636473
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.655136
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.674487
„(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.694618
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.715539
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.737221
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.759766
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.783113
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.807367
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.832493
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.858511
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.885515
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.914966
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.947359
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.980885
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.015617
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.051567
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.088774
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.127295
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.167171
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.208475
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.491429
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.50347
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.516116
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.529374
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.543264
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.55783
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.573003
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.588884
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.605406
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.62264
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.640584
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.659303
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.678711
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.698902
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.719851
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.74163
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.764204
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.787646
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.811929
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.837121
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.863203
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.890273
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.918281
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.947326
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.980161
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.01488
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.050819
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.08802
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.126503
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.166369
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.207668
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.495497
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.507562
ˆ(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.520264
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.533575
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.547525
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.562116
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.577345
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.593252
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.609864
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.627156
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.645189
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.663912
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.683379
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.703634
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.724676
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.746486
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.769158
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.792666
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.817045
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.842307
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.868489
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.895601
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.923714
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.952798
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.982963
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.014712
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.050647
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.087846
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.12632
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.166189
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.207487
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.499973
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.512096
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.524852
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.538222
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.552232
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.566849
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.582171
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.598139
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.614783
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.632169
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.650234
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.669015
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.688582
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.708904
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.730014
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.751917
(348.35, 7.27, 358.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.774658
