¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‡(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441325
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.824039
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.274713
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.780862
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34705
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98457
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70771
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53472
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52996
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72389
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05922
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65545
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60725
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1832
‡(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.427055
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730059
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060151
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420967
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816982
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.267481
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.772749
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33798
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97433
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69599
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52129
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51528
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70648
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03717
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62876
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57425
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.14227
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.421952
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724546
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.054138
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414359
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.809724
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.259925
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.764333
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3285
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96359
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68381
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50724
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49983
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68815
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0142
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60095
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53992
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09916
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416757
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718865
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.04792
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407564
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.802221
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252048
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.755545
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31865
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95247
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67114
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49266
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48358
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66881
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99039
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57204
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50424
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.05384
ş(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.411347
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71302
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041527
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.400532
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794515
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.243906
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.746451
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30846
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94094
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65799
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47755
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46647
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64855
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96562
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5421
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46729
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.0064
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405841
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706983
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034928
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393351
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.786597
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.23544
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.73702
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29786
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92894
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64433
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46189
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4486
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62735
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93998
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51112
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42902
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.95677
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400154
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7008
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028183
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385989
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778473
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.226676
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72725
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28686
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91657
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63023
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4457
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42997
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6052
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91351
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47907
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38954
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9051
ı(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394314
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694483
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02129
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378387
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770136
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.217592
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.717145
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27553
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90374
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61563
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42897
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41051
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58214
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88616
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44605
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34877
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.85139
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97112
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388321
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687975
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014195
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370609
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761593
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208242
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.706733
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26385
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89055
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6006
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41168
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39028
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55822
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.858
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41199
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30684
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.74516
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.32344
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382205
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681327
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006928
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362649
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.752868
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.19863
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695955
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2518
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87693
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58513
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3939
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36931
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53335
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82904
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37698
Ö(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.54999
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.265
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.25445
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375961
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674513
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999511
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354502
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743871
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.18869
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.684923
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23941
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86295
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56919
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3756
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3476
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50764
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79924
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.38545
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.99137
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.2109
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.18378
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369538
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667531
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991885
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.346207
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734753
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.178512
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.673552
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22663
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84856
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55281
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35682
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32514
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.87817
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.76109
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.19842
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.94882
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.1554
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.11145
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363015
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660407
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.984109
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337696
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.725388
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.168036
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661867
(340.45, 6.55, 311.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21354
