¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‡(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07438
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.800132
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322766
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.921902
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.615526
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40365
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38822
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09192
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87811
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95325
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03121
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11211
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19609
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28479
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37674
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47197
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57062
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67276
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77854
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88806
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00142
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11879
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24028
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.30662
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.520504
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.753242
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.00917
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291145
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601908
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946088
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334214
†(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793257
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.314936
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.912863
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.599809
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38193
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35931
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05816
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83815
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91273
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99035
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07235
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1574
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24553
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33691
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43152
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52951
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63102
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73612
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84496
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95762
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07422
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19492
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.305646
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.519441
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.752072
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.004451
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.285947
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.596172
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939699
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327865
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786055
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.306705
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.903377
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.583491
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36282
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32978
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02481
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76882
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87614
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95474
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03625
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12076
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20835
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29915
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39319
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4906
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5915
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69596
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8041
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91609
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03202
ˆ(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15201
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.304571
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.518254
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.749607
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.999614
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.280622
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590274
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933166
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321196
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778506
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.298081
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.893469
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.566772
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34323
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29958
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99189
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58856
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73953
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92109
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00211
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08613
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17321
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26345
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35696
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45382
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55412
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65796
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76552
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87687
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99209
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11142
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.303362
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.516964
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.746383
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.994917
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.275119
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584219
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926444
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314251
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.77065
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28911
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.883135
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.549684
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32319
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26877
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95945
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40531
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55155
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70316
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88842
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05346
‡(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14006
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22982
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32279
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41914
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51888
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62218
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72914
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83988
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95452
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07317
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.302043
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.515417
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.743084
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.991293
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.269509
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577988
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919514
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307053
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762466
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27977
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.870116
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.532178
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30268
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23735
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92738
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2288
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37054
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51744
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66983
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85596
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05328
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1982
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29069
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38653
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48577
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58851
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69493
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80515
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91918
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03725
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.300654
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.512277
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.739666
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.987571
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263718
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.571619
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912412
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299531
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753951
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.270058
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854671
ƒ(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514282
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28173
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20533
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89577
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0587
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19615
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33862
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48635
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63957
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82652
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02463
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23095
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35597
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45474
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55702
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66293
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77258
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88608
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00358
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12522
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.29913
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.509073
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.736185
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.98374
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25779
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565069
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905146
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291723
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745101
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259985
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838905
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.496027
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26036
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17278
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.766
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89471
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02809
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16638
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30968
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45828
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61244
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80021
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99918
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20645
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42246
(363.55, 8.79, 321.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52762
