¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¹(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73469
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911196
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.295188
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.692927
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12337
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60774
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14824
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62828
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98123
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35817
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76156
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9512
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08725
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22817
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37421
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52552
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68794
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85649
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00793
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15485
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30703
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46472
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314575
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501535
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700953
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914032
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142206
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385005
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641426
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91755
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.215606
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.538335
·(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.888824
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.270774
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.671438
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10219
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58964
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12822
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64844
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00266
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38102
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78596
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22032
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46177
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61131
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77087
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90837
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04703
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1906
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33933
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49337
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65299
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8184
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302839
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488994
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687592
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899749
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126897
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370055
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625382
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900257
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.19696
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.518106
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.866856
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246819
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.650475
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08618
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.572
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10871
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66971
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02529
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40511
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81172
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24794
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71827
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9604
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09611
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23665
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38215
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53289
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68901
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85077
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01838
·(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19215
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291228
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476655
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674412
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.885654
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111836
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354508
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609599
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883292
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178624
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498245
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845282
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.223277
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.63025
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07067
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55487
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08978
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68359
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04914
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43059
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8389
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.277
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75404
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04065
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2872
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5448
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73585
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89431
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05844
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22853
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40488
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58767
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.279773
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464488
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661422
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871792
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096991
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338557
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594109
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866584
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160587
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.478745
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.824105
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200175
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.602837
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05557
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53828
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07138
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66318
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07426
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45731
³(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8675
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31054
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7915
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1112
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36031
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62065
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89282
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17766
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44926
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6284
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81419
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00682
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26852
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452487
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648627
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.858144
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082356
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322864
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578893
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850201
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.142906
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.459609
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.803294
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.177519
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56801
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02579
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52216
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05356
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64335
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10058
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48542
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89783
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34696
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83064
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18433
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43615
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6993
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9745
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26254
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56421
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88051
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23725
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56615
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.257402
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440699
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636024
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84468
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067938
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307396
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56393
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834112
¸(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125537
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.440804
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.782848
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150697
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.535076
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.97899
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48947
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0363
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62414
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12817
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51484
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93326
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38494
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87148
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26011
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51471
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78085
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05917
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35057
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65579
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03764
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65691
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19441
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.246453
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.429043
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623643
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831419
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053755
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292174
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54843
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.818311
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.108484
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422335
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762815
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.121004
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.502733
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.932945
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4385
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00001
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60554
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15706
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54735
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97016
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42456
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91404
(390.48, 12.91, 327.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33856
