¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‚(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810034
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04658
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1462
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24942
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806866
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064219
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342994
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645806
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97595
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33715
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430448
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50581
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.583824
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.664586
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.748258
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.834815
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.924475
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01734
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.113545
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.213198
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.316442
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.423487
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.534424
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.649505
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.762562
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852205
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945063
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04118
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14071
‚(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24378
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.803648
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060758
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33921
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641674
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.971437
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.332224
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.466439
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.522631
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.580843
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.641922
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.725052
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811116
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900244
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.992524
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.08814
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187179
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.289807
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.396137
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.506408
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.620743
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.739338
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848409
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.941168
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03721
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13668
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.719
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800358
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057199
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335333
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637508
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966848
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32719
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.516038
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573048
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632119
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.693303
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.756701
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.822345
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890351
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.968917
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063947
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.162426
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264439
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.370168
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.479773
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.593428
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.711315
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.833582
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.938674
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03469
€(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13406
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053555
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331391
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633215
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96213
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322044
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.567188
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.625092
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685024
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.747164
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811527
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.878153
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947151
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.018595
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092534
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.1691
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248341
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.345512
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.454494
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.567484
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.684669
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.806274
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.932433
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03353
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13289
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793544
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049845
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327382
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628807
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957344
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316776
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620002
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678802
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739694
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.802791
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.868113
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.935784
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.005804
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078341
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.153409
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231139
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311583
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.394859
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.481072
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.570323
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.662714
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.78041
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.905893
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03378
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.65052
‚(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790049
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046052
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323238
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624345
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952497
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311453
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67449
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734219
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796051
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860147
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.926501
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.995229
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.066353
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.140017
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.216286
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29521
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.376915
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.461493
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.549044
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.639699
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.733546
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.830737
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.931392
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0356
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.66561
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786464
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042204
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319082
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.619793
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947486
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.306008
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699709
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.791374
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854238
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919367
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.986788
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.056608
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.128901
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.203733
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.281203
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361395
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.444435
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.530354
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.61931
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.711399
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.80676
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.905518
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00779
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13104
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.782842
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038247
ÿ(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314798
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61516
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942444
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300439
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.69358
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850338
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.91426
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.98046
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.048979
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.119948
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.193435
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.269503
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.348244
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.42977
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514117
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.601477
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.691876
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.785479
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.882442
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.982788
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10325
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25552
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779158
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034261
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310469
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610414
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93728
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294767
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.687359
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911155
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.976173
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.043481
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.113173
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.185341
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.260037
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337379
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.417454
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.500327
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.58612
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.674922
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.766865
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.862045
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.960628
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07821
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22831
(385.44, 6.57, 355.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61018
