¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¶(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28633
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89633
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59105
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37403
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20927
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0993
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88711
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4909
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98363
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47311
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03791
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56926
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15919
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45597
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67315
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.9895
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28838
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731691
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962242
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210281
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478263
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.77247
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092028
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.440289
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821308
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.226421
µ(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.671892
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13881
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6536
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21849
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83231
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51918
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29281
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13355
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00389
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7748
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36972
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90441
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38917
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0118
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5089
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08571
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46584
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68324
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33101
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713279
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942444
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188955
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454734
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744699
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06181
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407345
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784484
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.185871
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.627214
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09356
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6035
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16617
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76923
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4484
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21286
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05919
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9175
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66544
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25185
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82779
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30803
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95512
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48371
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01518
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47844
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88696
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68734
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.694958
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922794
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167769
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431867
µ(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.717393
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.031838
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374628
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.7479
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.145771
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.58301
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04884
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.554
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11444
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70702
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37868
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13418
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98617
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83515
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55904
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13717
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75377
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22963
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88839
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46091
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98631
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4939
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23041
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676776
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903251
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146737
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409197
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69283
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002104
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342201
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711652
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.106008
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.539291
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00464
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50512
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06009
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64992
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31003
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05676
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90213
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75436
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53262
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0256
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64199
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15393
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82404
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44044
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96468
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79848
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58874
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.658731
º(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883877
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125901
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386665
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66845
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973851
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30999
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.675773
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.066706
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.496004
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.960995
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45689
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00645
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59569
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24239
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98054
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81559
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67503
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51584
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97075
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52481
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08084
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76204
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42237
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94555
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05203
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96287
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640754
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864592
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105167
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364313
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644281
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947614
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278095
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640224
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027771
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.453178
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.917818
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40921
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95355
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54229
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18002
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90553
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73046
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59721
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4806
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95465
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43852
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01034
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70232
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40665
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92891
¸(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.30628
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.622937
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845466
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084591
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342119
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620277
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921576
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.248962
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605058
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.989267
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410824
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.87521
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36213
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9013
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48966
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12129
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8317
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64679
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52085
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39348
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94029
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42325
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94038
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64494
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39326
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91474
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56933
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605249
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826501
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064165
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320127
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596478
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895763
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220888
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571272
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.951124
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.368935
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.82918
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3157
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84976
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43781
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06345
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76353
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56449
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44592
(433.48, 12.01, 345.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30821
